date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-08-25,RUS,Europe,Russia,6709605.0,18972.0,175328.0,786.0,45983.908,130.024,1201.601,5.387,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-26,RUS,Europe,Russia,6728699.0,19094.0,176127.0,799.0,46114.768,130.86,1207.077,5.476,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-27,RUS,Europe,Russia,6747681.0,18982.0,176904.0,777.0,46244.86,130.092,1212.402,5.325,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-28,RUS,Europe,Russia,6766667.0,18986.0,177679.0,775.0,46374.979,130.12,1217.713,5.311,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-29,RUS,Europe,Russia,6785465.0,18798.0,178457.0,778.0,46503.81,128.831,1223.045,5.332,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-30,RUS,Europe,Russia,6803323.0,17858.0,179233.0,776.0,46626.199,122.389,1228.363,5.318,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-31,RUS,Europe,Russia,6820697.0,17374.0,180009.0,776.0,46745.271,119.072,1233.682,5.318,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-01-09,RUS,Europe,Russia,6838652.0,17955.0,180781.0,772.0,46868.325,123.054,1238.973,5.291,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-02-09,RUS,Europe,Russia,6857243.0,18591.0,181560.0,779.0,46995.737,127.412,1244.311,5.339,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-03-09,RUS,Europe,Russia,6875713.0,18470.0,182341.0,781.0,47122.32,126.583,1249.664,5.353,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-04-09,RUS,Europe,Russia,6894113.0,18400.0,183117.0,776.0,47248.423,126.103,1254.982,5.318,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-05-09,RUS,Europe,Russia,6912375.0,18262.0,183896.0,779.0,47373.581,125.158,1260.321,5.339,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-06-09,RUS,Europe,Russia,6929862.0,17487.0,184672.0,776.0,47493.427,119.846,1265.639,5.318,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-07-09,RUS,Europe,Russia,6946922.0,17060.0,185447.0,775.0,47610.347,116.92,1270.951,5.311,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-09,RUS,Europe,Russia,6964595.0,17673.0,186224.0,777.0,47731.468,121.121,1276.276,5.325,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-09,RUS,Europe,Russia,6982628.0,18033.0,186999.0,775.0,47855.056,123.588,1281.587,5.311,52.31,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-09,RUS,Europe,Russia,7000636.0,18008.0,187768.0,769.0,47978.473,123.417,1286.858,5.27,61.57,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-09,RUS,Europe,Russia,7019200.0,18564.0,188546.0,778.0,48105.7,127.227,1292.19,5.332,61.57,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-12-09,RUS,Europe,Russia,7037435.0,18235.0,189319.0,773.0,48230.673,124.973,1297.487,5.298,61.57,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-13,RUS,Europe,Russia,7055296.0,17861.0,190031.0,712.0,48353.082,122.409,1302.367,4.88,61.57,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-14,RUS,Europe,Russia,7072825.0,17529.0,190793.0,762.0,48473.216,120.134,1307.589,5.222,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-15,RUS,Europe,Russia,7091368.0,18543.0,191566.0,773.0,48600.3,127.083,1312.887,5.298,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-16,RUS,Europe,Russia,7110656.0,19288.0,192340.0,774.0,48732.489,132.189,1318.192,5.305,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-17,RUS,Europe,Russia,7130245.0,19589.0,193111.0,771.0,48866.741,134.252,1323.476,5.284,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-18,RUS,Europe,Russia,7150244.0,19999.0,193891.0,780.0,49003.803,137.062,1328.821,5.346,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-19,RUS,Europe,Russia,7170069.0,19825.0,194671.0,780.0,49139.673,135.87,1334.167,5.346,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-20,RUS,Europe,Russia,7189445.0,19376.0,195438.0,767.0,49272.465,132.792,1339.424,5.257,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-21,RUS,Europe,Russia,7208241.0,18796.0,196235.0,797.0,49401.282,128.817,1344.886,5.462,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-22,RUS,Europe,Russia,7227549.0,19308.0,197032.0,797.0,49533.609,132.326,1350.348,5.462,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-23,RUS,Europe,Russia,7248572.0,21023.0,197834.0,802.0,49677.689,144.08,1355.844,5.496,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-24,RUS,Europe,Russia,7269514.0,20942.0,198644.0,810.0,49821.213,143.525,1361.396,5.551,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-25,RUS,Europe,Russia,7291097.0,21583.0,199450.0,806.0,49969.131,147.918,1366.92,5.524,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-26,RUS,Europe,Russia,7313112.0,22015.0,200245.0,795.0,50120.01,150.879,1372.368,5.448,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-27,RUS,Europe,Russia,7334843.0,21731.0,201015.0,770.0,50268.942,148.932,1377.645,5.277,57.87,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-28,RUS,Europe,Russia,7355883.0,21040.0,201854.0,839.0,50413.139,144.196,1383.395,5.75,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-29,RUS,Europe,Russia,7377774.0,21891.0,202700.0,846.0,50563.167,150.029,1389.193,5.798,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-30,RUS,Europe,Russia,7401104.0,23330.0,203549.0,849.0,50723.058,159.891,1395.012,5.819,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-01-10,RUS,Europe,Russia,7425057.0,23953.0,204424.0,875.0,50887.219,164.161,1401.009,5.997,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-02-10,RUS,Europe,Russia,7449689.0,24632.0,205297.0,873.0,51056.033,168.814,1406.992,5.983,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-03-10,RUS,Europe,Russia,7474850.0,25161.0,206179.0,882.0,51228.472,172.44,1413.036,6.045,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-04-10,RUS,Europe,Russia,7500000.0,25150.0,207056.0,877.0,51400.837,172.364,1419.047,6.01,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-05-10,RUS,Europe,Russia,7524465.0,24465.0,207932.0,876.0,51568.506,167.67,1425.051,6.004,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-06-10,RUS,Europe,Russia,7548944.0,24479.0,208842.0,910.0,51736.272,167.765,1431.287,6.237,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-07-10,RUS,Europe,Russia,7575825.0,26881.0,209752.0,910.0,51920.499,184.227,1437.524,6.237,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-10,RUS,Europe,Russia,7602386.0,26561.0,210673.0,921.0,52102.533,182.034,1443.836,6.312,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-10,RUS,Europe,Russia,7631034.0,28648.0,211627.0,954.0,52298.871,196.337,1450.374,6.538,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-10,RUS,Europe,Russia,7658923.0,27889.0,212576.0,949.0,52490.007,191.136,1456.878,6.504,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-10,RUS,Europe,Russia,7687559.0,28636.0,213522.0,946.0,52686.262,196.255,1463.361,6.483,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-12-10,RUS,Europe,Russia,7714973.0,27414.0,214476.0,954.0,52874.142,187.88,1469.899,6.538,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-13,RUS,Europe,Russia,7742899.0,27926.0,215438.0,962.0,53065.532,191.389,1476.492,6.593,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-14,RUS,Europe,Russia,7773388.0,30489.0,216403.0,965.0,53274.486,208.955,1483.106,6.614,54.17,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-15,RUS,Europe,Russia,7804750.0,31362.0,217382.0,979.0,53489.424,214.938,1489.816,6.71,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-16,RUS,Europe,Russia,7837101.0,32351.0,218362.0,980.0,53711.14,221.716,1496.532,6.716,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-17,RUS,Europe,Russia,7870529.0,33428.0,219342.0,980.0,53940.237,229.097,1503.248,6.716,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-18,RUS,Europe,Russia,7903963.0,33434.0,220323.0,981.0,54169.375,229.138,1509.972,6.723,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-19,RUS,Europe,Russia,7936798.0,32835.0,221314.0,991.0,54394.408,225.033,1516.763,6.792,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-20,RUS,Europe,Russia,7969960.0,33162.0,222320.0,1006.0,54621.682,227.274,1523.658,6.895,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-21,RUS,Europe,Russia,8005376.0,35416.0,223331.0,1011.0,54864.403,242.722,1530.587,6.929,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-22,RUS,Europe,Russia,8041581.0,36205.0,224369.0,1038.0,55112.532,248.129,1537.701,7.114,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-23,RUS,Europe,Russia,8078309.0,36728.0,225417.0,1048.0,55364.245,251.713,1544.883,7.182,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-24,RUS,Europe,Russia,8112999.0,34690.0,226464.0,1047.0,55601.991,237.746,1552.059,7.176,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-25,RUS,Europe,Russia,8149946.0,36947.0,227506.0,1042.0,55855.206,253.214,1559.2,7.141,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-26,RUS,Europe,Russia,8185400.0,35454.0,228581.0,1075.0,56098.188,242.982,1566.567,7.367,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-27,RUS,Europe,Russia,8220975.0,35575.0,229672.0,1091.0,56341.999,243.811,1574.044,7.477,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-28,RUS,Europe,Russia,8260045.0,39070.0,230786.0,1114.0,56609.763,267.764,1581.679,7.635,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-29,RUS,Europe,Russia,8298850.0,38805.0,231931.0,1145.0,56875.711,265.948,1589.526,7.847,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-30,RUS,Europe,Russia,8338053.0,39203.0,233063.0,1132.0,57144.387,268.676,1597.284,7.758,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-31,RUS,Europe,Russia,8377984.0,39931.0,234194.0,1131.0,57418.052,273.665,1605.036,7.751,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-01-11,RUS,Europe,Russia,8417305.0,39321.0,235318.0,1124.0,57687.536,269.484,1612.739,7.703,56.02,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-02-11,RUS,Europe,Russia,8455232.0,37927.0,236462.0,1144.0,57947.466,259.931,1620.579,7.84,58.8,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-03-11,RUS,Europe,Russia,8494589.0,39357.0,237619.0,1157.0,58217.197,269.731,1628.509,7.929,58.8,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-04-11,RUS,Europe,Russia,8533706.0,39117.0,238784.0,1165.0,58485.284,268.086,1636.493,7.984,58.8,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-05-11,RUS,Europe,Russia,8573323.0,39617.0,239943.0,1159.0,58756.797,271.513,1644.436,7.943,58.8,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-06-11,RUS,Europe,Russia,8613533.0,40210.0,241095.0,1152.0,59032.374,275.577,1652.331,7.895,58.8,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-07-11,RUS,Europe,Russia,8651561.0,38028.0,242241.0,1146.0,59292.996,260.623,1660.185,7.854,58.8,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-08-11,RUS,Europe,Russia,8689818.0,38257.0,243405.0,1164.0,59555.189,262.192,1668.163,7.977,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-09-11,RUS,Europe,Russia,8727817.0,37999.0,244588.0,1183.0,59815.613,260.424,1676.27,8.108,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-10-11,RUS,Europe,Russia,8764713.0,36896.0,245794.0,1206.0,60068.477,252.865,1684.536,8.265,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-11,RUS,Europe,Russia,8804297.0,39584.0,247000.0,1206.0,60339.764,271.287,1692.801,8.265,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-12-11,RUS,Europe,Russia,8843238.0,38941.0,248203.0,1203.0,60606.644,266.88,1701.046,8.245,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-13,RUS,Europe,Russia,8881306.0,38068.0,249415.0,1212.0,60867.541,260.897,1709.352,8.306,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-14,RUS,Europe,Russia,8918926.0,37620.0,250609.0,1194.0,61125.368,257.827,1717.535,8.183,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-15,RUS,Europe,Russia,8956136.0,37210.0,251796.0,1187.0,61380.384,255.017,1725.67,8.135,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-16,RUS,Europe,Russia,8991748.0,35612.0,253009.0,1213.0,61624.449,244.065,1733.983,8.313,38.43,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-17,RUS,Europe,Russia,9027163.0,35415.0,254229.0,1220.0,61867.164,242.715,1742.344,8.361,,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-18,RUS,Europe,Russia,9063318.0,36155.0,255448.0,1219.0,62114.95,247.786,1750.699,8.354,,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-19,RUS,Europe,Russia,9099253.0,35935.0,256669.0,1221.0,62361.229,246.279,1759.067,8.368,,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
2021-11-20,RUS,Europe,Russia,9135149.0,35896.0,257891.0,1222.0,62607.24,246.011,1767.442,8.375,,145912022.0,8.823,24765.954,431.297,6.18,23.4,58.3,72.58,0.824
