date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-09-18,POL,Europe,Poland,2897395.0,796.0,75487.0,14.0,76656.745,21.06,1997.169,0.37,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-19,POL,Europe,Poland,2897935.0,540.0,75488.0,1.0,76671.032,14.287,1997.196,0.026,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-20,POL,Europe,Poland,2898299.0,364.0,75488.0,0.0,76680.662,9.63,1997.196,0.0,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-21,POL,Europe,Poland,2899008.0,709.0,75503.0,15.0,76699.421,18.758,1997.592,0.397,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-22,POL,Europe,Poland,2899888.0,880.0,75523.0,20.0,76722.703,23.282,1998.122,0.529,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-23,POL,Europe,Poland,2900862.0,974.0,75537.0,14.0,76748.472,25.769,1998.492,0.37,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-24,POL,Europe,Poland,2901674.0,812.0,75551.0,14.0,76769.955,21.483,1998.862,0.37,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-25,POL,Europe,Poland,2902591.0,917.0,75571.0,20.0,76794.216,24.261,1999.391,0.529,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-26,POL,Europe,Poland,2903234.0,643.0,75572.0,1.0,76811.228,17.012,1999.418,0.026,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-27,POL,Europe,Poland,2903655.0,421.0,75572.0,0.0,76822.367,11.138,1999.418,0.0,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-28,POL,Europe,Poland,2904631.0,976.0,75601.0,29.0,76848.189,25.822,2000.185,0.767,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-29,POL,Europe,Poland,2905866.0,1235.0,75623.0,22.0,76880.864,32.675,2000.767,0.582,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-30,POL,Europe,Poland,2907071.0,1205.0,75650.0,27.0,76912.744,31.881,2001.482,0.714,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-01-10,POL,Europe,Poland,2908432.0,1361.0,75666.0,16.0,76948.753,36.008,2001.905,0.423,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-02-10,POL,Europe,Poland,2909776.0,1344.0,75689.0,23.0,76984.311,35.558,2002.513,0.609,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-03-10,POL,Europe,Poland,2910866.0,1090.0,75695.0,6.0,77013.149,28.838,2002.672,0.159,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-04-10,POL,Europe,Poland,2911549.0,683.0,75695.0,0.0,77031.219,18.07,2002.672,0.0,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-05-10,POL,Europe,Poland,2912876.0,1327.0,75741.0,46.0,77066.328,35.109,2003.889,1.217,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-06-10,POL,Europe,Poland,2914962.0,2086.0,75774.0,33.0,77121.518,55.19,2004.762,0.873,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-07-10,POL,Europe,Poland,2916969.0,2007.0,75803.0,29.0,77174.617,53.099,2005.53,0.767,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-08-10,POL,Europe,Poland,2918863.0,1894.0,75834.0,31.0,77224.727,50.11,2006.35,0.82,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-10,POL,Europe,Poland,2920874.0,2011.0,75864.0,30.0,77277.932,53.205,2007.143,0.794,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-10,POL,Europe,Poland,2922401.0,1527.0,75869.0,5.0,77318.332,40.4,2007.276,0.132,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-10,POL,Europe,Poland,2923304.0,903.0,75869.0,0.0,77342.223,23.891,2007.276,0.0,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-12-10,POL,Europe,Poland,2925425.0,2121.0,75918.0,49.0,77398.338,56.116,2008.572,1.296,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-13,POL,Europe,Poland,2928065.0,2640.0,75958.0,40.0,77468.185,69.847,2009.63,1.058,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-14,POL,Europe,Poland,2931064.0,2999.0,76018.0,60.0,77547.53,79.345,2011.218,1.587,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-15,POL,Europe,Poland,2933834.0,2770.0,76067.0,49.0,77620.816,73.286,2012.514,1.296,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-16,POL,Europe,Poland,2937069.0,3235.0,76111.0,44.0,77706.405,85.589,2013.678,1.164,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-17,POL,Europe,Poland,2939590.0,2521.0,76112.0,1.0,77773.104,66.698,2013.705,0.026,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-18,POL,Europe,Poland,2941126.0,1536.0,76115.0,3.0,77813.742,40.638,2013.784,0.079,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-19,POL,Europe,Poland,2945056.0,3930.0,76179.0,64.0,77917.718,103.977,2015.477,1.693,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-20,POL,Europe,Poland,2950616.0,5560.0,76254.0,75.0,78064.82,147.102,2017.462,1.984,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-21,POL,Europe,Poland,2956207.0,5591.0,76300.0,46.0,78212.742,147.922,2018.679,1.217,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-22,POL,Europe,Poland,2961923.0,5716.0,76359.0,59.0,78363.971,151.229,2020.24,1.561,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-23,POL,Europe,Poland,2968200.0,6277.0,76434.0,75.0,78530.042,166.071,2022.224,1.984,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-24,POL,Europe,Poland,2972927.0,4727.0,76447.0,13.0,78655.105,125.063,2022.568,0.344,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-25,POL,Europe,Poland,2975880.0,2953.0,76447.0,0.0,78733.233,78.128,2022.568,0.0,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-26,POL,Europe,Poland,2982143.0,6263.0,76540.0,93.0,78898.934,165.701,2025.028,2.461,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-27,POL,Europe,Poland,2990509.0,8366.0,76672.0,132.0,79120.274,221.34,2028.521,3.492,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-28,POL,Europe,Poland,2998891.0,8382.0,76773.0,101.0,79342.038,221.764,2031.193,2.672,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-29,POL,Europe,Poland,3008294.0,9403.0,76875.0,102.0,79590.814,248.776,2033.892,2.699,38.89,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-30,POL,Europe,Poland,3018100.0,9806.0,76990.0,115.0,79850.253,259.439,2036.934,3.043,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-31,POL,Europe,Poland,3025247.0,7147.0,76999.0,9.0,80039.342,189.089,2037.172,0.238,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-01-11,POL,Europe,Poland,3030151.0,4904.0,77012.0,13.0,80169.087,129.746,2037.516,0.344,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-02-11,POL,Europe,Poland,3034668.0,4517.0,77021.0,9.0,80288.594,119.507,2037.754,0.238,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-03-11,POL,Europe,Poland,3045102.0,10434.0,77145.0,124.0,80564.648,276.054,2041.035,3.281,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-04-11,POL,Europe,Poland,3060613.0,15511.0,77395.0,250.0,80975.024,410.376,2047.649,6.614,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-05-11,POL,Europe,Poland,3076518.0,15905.0,77547.0,152.0,81395.825,420.801,2051.671,4.021,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-06-11,POL,Europe,Poland,3091713.0,15195.0,77733.0,186.0,81797.841,402.016,2056.592,4.921,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-07-11,POL,Europe,Poland,3104220.0,12507.0,77757.0,24.0,82128.74,330.899,2057.227,0.635,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-08-11,POL,Europe,Poland,3111534.0,7314.0,77760.0,3.0,82322.248,193.507,2057.306,0.079,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-09-11,POL,Europe,Poland,3125179.0,13645.0,77980.0,220.0,82683.255,361.007,2063.127,5.821,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-10-11,POL,Europe,Poland,3143725.0,18546.0,78250.0,270.0,83173.929,490.674,2070.27,7.143,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-11,POL,Europe,Poland,3162804.0,19079.0,78524.0,274.0,83678.705,504.776,2077.519,7.249,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-12-11,POL,Europe,Poland,3175769.0,12965.0,78555.0,31.0,84021.721,343.017,2078.34,0.82,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-13,POL,Europe,Poland,3190067.0,14298.0,78821.0,266.0,84400.005,378.284,2085.377,7.038,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-14,POL,Europe,Poland,3204515.0,14448.0,78867.0,46.0,84782.258,382.253,2086.594,1.217,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-15,POL,Europe,Poland,3214023.0,9508.0,78879.0,12.0,85033.812,251.554,2086.912,0.317,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-16,POL,Europe,Poland,3230634.0,16611.0,79161.0,282.0,85473.292,439.479,2094.373,7.461,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-17,POL,Europe,Poland,3254875.0,24241.0,79624.0,463.0,86114.639,641.347,2106.622,12.25,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-18,POL,Europe,Poland,3279787.0,24912.0,79994.0,370.0,86773.739,659.1,2116.411,9.789,41.67,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-19,POL,Europe,Poland,3303046.0,23259.0,80399.0,405.0,87389.105,615.366,2127.126,10.715,,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
2021-11-20,POL,Europe,Poland,3326464.0,23418.0,80781.0,382.0,88008.678,619.573,2137.233,10.107,,37797000.0,124.027,27216.445,227.331,5.91,23.3,33.1,78.73,0.88
