date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-05-01,DEU,Europe,Germany,1814565.0,18349.0,36757.0,1009.0,21627.59,218.7,438.102,12.026,85.19,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-06-01,DEU,Europe,Germany,1841228.0,26663.0,37835.0,1078.0,21945.383,317.793,450.951,12.849,85.19,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-07-01,DEU,Europe,Germany,1886561.0,45333.0,38987.0,1152.0,22485.702,540.319,464.682,13.731,85.19,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-08-01,DEU,Europe,Germany,1905638.0,19077.0,40022.0,1035.0,22713.079,227.377,477.018,12.336,85.19,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-09-01,DEU,Europe,Germany,1928462.0,22824.0,40597.0,575.0,22985.115,272.037,483.871,6.853,85.19,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-10-01,DEU,Europe,Germany,1929410.0,948.0,40936.0,339.0,22996.414,11.299,487.911,4.041,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-11-01,DEU,Europe,Germany,1941116.0,11706.0,41799.0,863.0,23135.937,139.522,498.197,10.286,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-12-01,DEU,Europe,Germany,1968326.0,27210.0,42889.0,1090.0,23460.25,324.313,511.189,12.992,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-13,DEU,Europe,Germany,1993892.0,25566.0,44096.0,1207.0,23764.968,304.718,525.575,14.386,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-14,DEU,Europe,Germany,2015235.0,21343.0,45207.0,1111.0,24019.353,254.385,538.817,13.242,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-15,DEU,Europe,Germany,2023828.0,8593.0,45705.0,498.0,24121.772,102.419,544.753,5.936,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-16,DEU,Europe,Germany,2038645.0,14817.0,46464.0,759.0,24298.374,176.602,553.799,9.046,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-17,DEU,Europe,Germany,2050129.0,11484.0,46901.0,437.0,24435.25,136.876,559.008,5.209,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-18,DEU,Europe,Germany,2059382.0,9253.0,47263.0,362.0,24545.536,110.285,563.322,4.315,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-19,DEU,Europe,Germany,2071615.0,12233.0,48997.0,1734.0,24691.339,145.804,583.99,20.667,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-20,DEU,Europe,Germany,2100618.0,29003.0,50010.0,1013.0,25037.023,345.683,596.063,12.074,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-21,DEU,Europe,Germany,2108895.0,8277.0,50876.0,866.0,25135.675,98.653,606.385,10.322,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-22,DEU,Europe,Germany,2125261.0,16366.0,51713.0,837.0,25330.74,195.064,616.361,9.976,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-23,DEU,Europe,Germany,2137691.0,12430.0,51873.0,160.0,25478.892,148.152,618.268,1.907,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-24,DEU,Europe,Germany,2147769.0,10078.0,52296.0,423.0,25599.01,120.119,623.31,5.042,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-25,DEU,Europe,Germany,2154656.0,6887.0,53127.0,831.0,25681.095,82.085,633.215,9.905,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-26,DEU,Europe,Germany,2164043.0,9387.0,53619.0,492.0,25792.978,111.883,639.079,5.864,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-27,DEU,Europe,Germany,2179679.0,15636.0,54498.0,879.0,25979.342,186.364,649.555,10.477,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-28,DEU,Europe,Germany,2194562.0,14883.0,55883.0,1385.0,26156.73,177.389,666.063,16.508,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-29,DEU,Europe,Germany,2207393.0,12831.0,56286.0,403.0,26309.662,152.931,670.866,4.803,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-30,DEU,Europe,Germany,2224911.0,17518.0,57105.0,819.0,26518.457,208.795,680.628,9.762,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-31,DEU,Europe,Germany,2225659.0,748.0,57163.0,58.0,26527.372,8.915,681.319,0.691,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-02,DEU,Europe,Germany,2232327.0,6668.0,58059.0,896.0,26606.847,79.475,691.998,10.679,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-02,DEU,Europe,Germany,2240017.0,7690.0,58992.0,933.0,26698.503,91.656,703.119,11.12,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-02,DEU,Europe,Germany,2252504.0,12487.0,59776.0,784.0,26847.334,148.831,712.463,9.344,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-02,DEU,Europe,Germany,2265536.0,13032.0,60634.0,858.0,27002.661,155.327,722.69,10.226,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-02,DEU,Europe,Germany,2276371.0,10835.0,61324.0,690.0,27131.802,129.141,730.914,8.224,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-06-02,DEU,Europe,Germany,2285003.0,8632.0,61551.0,227.0,27234.686,102.884,733.619,2.706,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-07-02,DEU,Europe,Germany,2291673.0,6670.0,61708.0,157.0,27314.185,79.499,735.491,1.871,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-08-02,DEU,Europe,Germany,2296323.0,4650.0,62191.0,483.0,27369.608,55.423,741.247,5.757,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-09-02,DEU,Europe,Germany,2302051.0,5728.0,63006.0,815.0,27437.879,68.271,750.961,9.714,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-10-02,DEU,Europe,Germany,2311297.0,9246.0,63672.0,666.0,27548.081,110.202,758.899,7.938,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-11-02,DEU,Europe,Germany,2321225.0,9928.0,64224.0,552.0,27666.412,118.331,765.478,6.579,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-12-02,DEU,Europe,Germany,2330422.0,9197.0,64771.0,547.0,27776.03,109.618,771.998,6.52,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-13,DEU,Europe,Germany,2336906.0,6484.0,64990.0,219.0,27853.312,77.282,774.608,2.61,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-14,DEU,Europe,Germany,2341744.0,4838.0,65107.0,117.0,27910.976,57.664,776.003,1.395,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-15,DEU,Europe,Germany,2346876.0,5132.0,65288.0,181.0,27972.143,61.168,778.16,2.157,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-16,DEU,Europe,Germany,2352766.0,5890.0,65829.0,541.0,28042.346,70.202,784.608,6.448,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-17,DEU,Europe,Germany,2362364.0,9598.0,66732.0,903.0,28156.743,114.397,795.371,10.763,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-18,DEU,Europe,Germany,2372209.0,9845.0,67245.0,513.0,28274.084,117.341,801.485,6.114,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-19,DEU,Europe,Germany,2381259.0,9050.0,67741.0,496.0,28381.95,107.866,807.397,5.912,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-20,DEU,Europe,Germany,2388421.0,7162.0,67883.0,142.0,28467.313,85.363,809.09,1.692,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-21,DEU,Europe,Germany,2394515.0,6094.0,67946.0,63.0,28539.947,72.634,809.841,0.751,83.33,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-22,DEU,Europe,Germany,2399499.0,4984.0,68363.0,417.0,28599.351,59.404,814.811,4.97,81.48,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-23,DEU,Europe,Germany,2405263.0,5764.0,68785.0,422.0,28668.051,68.7,819.84,5.03,81.48,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-24,DEU,Europe,Germany,2416037.0,10774.0,69170.0,385.0,28796.465,128.414,824.429,4.589,81.48,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-25,DEU,Europe,Germany,2427069.0,11032.0,69343.0,173.0,28927.954,131.489,826.491,2.062,81.48,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-26,DEU,Europe,Germany,2436506.0,9437.0,69939.0,596.0,29040.433,112.479,833.595,7.104,81.48,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-27,DEU,Europe,Germany,2444177.0,7671.0,70092.0,153.0,29131.863,91.43,835.418,1.824,81.48,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-28,DEU,Europe,Germany,2450295.0,6118.0,70152.0,60.0,29204.782,72.92,836.134,0.715,81.48,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-03,DEU,Europe,Germany,2455569.0,5274.0,70514.0,362.0,29267.643,62.86,840.448,4.315,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-03,DEU,Europe,Germany,2462061.0,6492.0,70926.0,412.0,29345.02,77.377,845.359,4.911,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-03,DEU,Europe,Germany,2472913.0,10852.0,71285.0,359.0,29474.364,129.344,849.638,4.279,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-03,DEU,Europe,Germany,2484306.0,11393.0,71554.0,269.0,29610.156,135.792,852.844,3.206,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-03,DEU,Europe,Germany,2493887.0,9581.0,71852.0,298.0,29724.35,114.195,856.396,3.552,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-06-03,DEU,Europe,Germany,2502151.0,8264.0,71951.0,99.0,29822.848,98.498,857.576,1.18,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-07-03,DEU,Europe,Germany,2508655.0,6504.0,71984.0,33.0,29900.368,77.52,857.969,0.393,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-08-03,DEU,Europe,Germany,2513784.0,5129.0,72236.0,252.0,29961.5,61.132,860.973,3.004,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-09-03,DEU,Europe,Germany,2520618.0,6834.0,72534.0,298.0,30042.954,81.454,864.524,3.552,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-10-03,DEU,Europe,Germany,2541781.0,21163.0,72858.0,324.0,30295.193,252.239,868.386,3.862,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-11-03,DEU,Europe,Germany,2546526.0,4745.0,73120.0,262.0,30351.749,56.555,871.509,3.123,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-12-03,DEU,Europe,Germany,2559296.0,12770.0,73348.0,228.0,30503.953,152.204,874.226,2.718,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-13,DEU,Europe,Germany,2569864.0,10568.0,73369.0,21.0,30629.911,125.959,874.477,0.25,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-14,DEU,Europe,Germany,2578842.0,8978.0,73463.0,94.0,30736.919,107.008,875.597,1.12,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-15,DEU,Europe,Germany,2585385.0,6543.0,73701.0,238.0,30814.904,77.985,878.434,2.837,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-16,DEU,Europe,Germany,2595058.0,9673.0,73953.0,252.0,30930.196,115.291,881.437,3.004,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-17,DEU,Europe,Germany,2612908.0,17850.0,74177.0,224.0,31142.948,212.752,884.107,2.67,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-18,DEU,Europe,Germany,2629960.0,17052.0,74402.0,225.0,31346.189,203.241,886.789,2.682,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-19,DEU,Europe,Germany,2646107.0,16147.0,74609.0,207.0,31538.643,192.454,889.256,2.467,77.78,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-20,DEU,Europe,Germany,2659792.0,13685.0,74707.0,98.0,31701.753,163.11,890.424,1.168,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-21,DEU,Europe,Germany,2670001.0,10209.0,74756.0,49.0,31823.433,121.68,891.008,0.584,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-22,DEU,Europe,Germany,2678262.0,8261.0,75009.0,253.0,31921.895,98.462,894.024,3.015,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-23,DEU,Europe,Germany,2699231.0,20969.0,75255.0,246.0,32171.822,249.927,896.956,2.932,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-24,DEU,Europe,Germany,2722988.0,23757.0,75484.0,229.0,32454.979,283.157,899.685,2.729,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-25,DEU,Europe,Germany,2744608.0,21620.0,75669.0,185.0,32712.665,257.686,901.89,2.205,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-26,DEU,Europe,Germany,2765297.0,20689.0,75828.0,159.0,32959.255,246.59,903.785,1.895,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-27,DEU,Europe,Germany,2782925.0,17628.0,75915.0,87.0,33169.361,210.106,904.822,1.037,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-28,DEU,Europe,Germany,2784652.0,1727.0,75959.0,44.0,33189.945,20.584,905.347,0.524,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-29,DEU,Europe,Germany,2794949.0,10297.0,76139.0,180.0,33312.674,122.729,907.492,2.145,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-30,DEU,Europe,Germany,2818630.0,23681.0,76389.0,250.0,33594.925,282.251,910.472,2.98,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-31,DEU,Europe,Germany,2843644.0,25014.0,76589.0,200.0,33893.064,298.139,912.855,2.384,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-04,DEU,Europe,Germany,2866323.0,22679.0,76823.0,234.0,34163.372,270.308,915.644,2.789,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-04,DEU,Europe,Germany,2882356.0,16033.0,76940.0,117.0,34354.467,191.095,917.039,1.395,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-04,DEU,Europe,Germany,2886029.0,3673.0,77010.0,70.0,34398.246,43.778,917.873,0.834,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-04,DEU,Europe,Germany,2896329.0,10300.0,77060.0,50.0,34521.01,122.765,918.469,0.596,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-04,DEU,Europe,Germany,2902309.0,5980.0,77136.0,76.0,34592.285,71.275,919.375,0.906,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-06-04,DEU,Europe,Germany,2909902.0,7593.0,77245.0,109.0,34682.785,90.5,920.674,1.299,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-07-04,DEU,Europe,Germany,2940279.0,30377.0,77755.0,510.0,35044.845,362.06,926.753,6.079,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-08-04,DEU,Europe,Germany,2966789.0,26510.0,78049.0,294.0,35360.815,315.97,930.257,3.504,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-09-04,DEU,Europe,Germany,2990724.0,23935.0,78295.0,246.0,35646.093,285.278,933.189,2.932,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-10-04,DEU,Europe,Germany,3009452.0,18728.0,78402.0,107.0,35869.31,223.217,934.464,1.275,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-11-04,DEU,Europe,Germany,3012158.0,2706.0,78500.0,98.0,35901.562,32.253,935.632,1.168,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-12-04,DEU,Europe,Germany,3024604.0,12446.0,78796.0,296.0,36049.905,148.342,939.16,3.528,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-13,DEU,Europe,Germany,3054025.0,29421.0,79137.0,341.0,36400.57,350.665,943.225,4.064,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-14,DEU,Europe,Germany,3085142.0,31117.0,79427.0,290.0,36771.45,370.88,946.681,3.456,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-15,DEU,Europe,Germany,3110252.0,25110.0,79672.0,245.0,37070.733,299.283,949.601,2.92,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-16,DEU,Europe,Germany,3134108.0,23856.0,79894.0,222.0,37355.07,284.337,952.247,2.646,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-17,DEU,Europe,Germany,3154305.0,20197.0,79971.0,77.0,37595.796,240.726,953.165,0.918,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-18,DEU,Europe,Germany,3155522.0,1217.0,80052.0,81.0,37610.301,14.505,954.131,0.965,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-19,DEU,Europe,Germany,3167137.0,11615.0,80353.0,301.0,37748.739,138.438,957.718,3.588,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-20,DEU,Europe,Germany,3198534.0,31397.0,80680.0,327.0,38122.956,374.217,961.616,3.897,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-21,DEU,Europe,Germany,3222888.0,24354.0,80938.0,258.0,38413.229,290.273,964.691,3.075,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-22,DEU,Europe,Germany,3254609.0,31721.0,81203.0,265.0,38791.308,378.079,967.849,3.159,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-23,DEU,Europe,Germany,3276871.0,22262.0,81492.0,289.0,39056.646,265.338,971.294,3.445,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-24,DEU,Europe,Germany,3291293.0,14422.0,81610.0,118.0,39228.54,171.894,972.7,1.406,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-25,DEU,Europe,Germany,3306692.0,15399.0,81671.0,61.0,39412.079,183.539,973.427,0.727,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-26,DEU,Europe,Germany,3312653.0,5961.0,82009.0,338.0,39483.128,71.048,977.456,4.029,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-27,DEU,Europe,Germany,3338564.0,25911.0,82325.0,316.0,39791.958,308.83,981.222,3.766,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-28,DEU,Europe,Germany,3366827.0,28263.0,82588.0,263.0,40128.821,336.863,984.357,3.135,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-29,DEU,Europe,Germany,3391039.0,24212.0,82865.0,277.0,40417.401,288.58,987.658,3.302,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-30,DEU,Europe,Germany,3405365.0,14326.0,83097.0,232.0,40588.151,170.75,990.424,2.765,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-01-05,DEU,Europe,Germany,3423900.0,18535.0,83207.0,110.0,40809.068,220.917,991.735,1.311,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-02-05,DEU,Europe,Germany,3432676.0,8776.0,83292.0,85.0,40913.668,104.6,992.748,1.013,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-03-05,DEU,Europe,Germany,3438186.0,5510.0,83605.0,313.0,40979.341,65.673,996.478,3.731,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-04-05,DEU,Europe,Germany,3462297.0,24111.0,83890.0,285.0,41266.717,287.376,999.875,3.397,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-05,DEU,Europe,Germany,3484755.0,22458.0,84141.0,251.0,41534.391,267.674,1002.867,2.992,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-06-05,DEU,Europe,Germany,3502672.0,17917.0,84425.0,284.0,41747.942,213.551,1006.252,3.385,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-07-05,DEU,Europe,Germany,3517762.0,15090.0,84659.0,234.0,41927.798,179.856,1009.041,2.789,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-08-05,DEU,Europe,Germany,3530887.0,13125.0,84789.0,130.0,42084.233,156.435,1010.59,1.549,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-09-05,DEU,Europe,Germany,3530887.0,0.0,84844.0,55.0,42084.233,0.0,1011.246,0.656,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-10-05,DEU,Europe,Germany,3538208.0,7321.0,85118.0,274.0,42171.492,87.258,1014.512,3.266,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-11-05,DEU,Europe,Germany,3557904.0,19696.0,85385.0,267.0,42406.246,234.754,1017.694,3.182,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-12-05,DEU,Europe,Germany,3564494.0,6590.0,85451.0,66.0,42484.791,78.545,1018.481,0.787,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-13,DEU,Europe,Germany,3578125.0,13631.0,85853.0,402.0,42647.258,162.466,1023.272,4.791,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-14,DEU,Europe,Germany,3588502.0,10377.0,86030.0,177.0,42770.94,123.682,1025.382,2.11,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-15,DEU,Europe,Germany,3595872.0,7370.0,86100.0,70.0,42858.782,87.842,1026.216,0.834,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-16,DEU,Europe,Germany,3602939.0,7067.0,86166.0,66.0,42943.013,84.231,1027.003,0.787,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-17,DEU,Europe,Germany,3608320.0,5381.0,86386.0,220.0,43007.148,64.136,1029.625,2.622,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-18,DEU,Europe,Germany,3615896.0,7576.0,86671.0,285.0,43097.446,90.297,1033.022,3.397,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-19,DEU,Europe,Germany,3627777.0,11881.0,86908.0,237.0,43239.054,141.608,1035.846,2.825,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-20,DEU,Europe,Germany,3638504.0,10727.0,87135.0,227.0,43366.908,127.854,1038.552,2.706,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-21,DEU,Europe,Germany,3646600.0,8096.0,87303.0,168.0,43463.403,96.495,1040.554,2.002,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-22,DEU,Europe,Germany,3653019.0,6419.0,87385.0,82.0,43539.911,76.507,1041.532,0.977,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
2021-05-23,DEU,Europe,Germany,3657662.0,4643.0,87429.0,44.0,43595.25,55.339,1042.056,0.524,75.0,83900471.0,237.016,45229.245,156.139,8.31,28.2,33.1,81.33,0.947
