date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2020-12-22,SWE,Europe,Sweden,389439.0,22319.0,7993.0,0.0,38330.01,2196.718,786.7,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-23,SWE,Europe,Sweden,396048.0,6609.0,8279.0,286.0,38980.492,650.482,814.849,28.149,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-24,SWE,Europe,Sweden,396048.0,0.0,8279.0,0.0,38980.492,0.0,814.849,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-25,SWE,Europe,Sweden,396048.0,0.0,8279.0,0.0,38980.492,0.0,814.849,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-26,SWE,Europe,Sweden,396048.0,0.0,8279.0,0.0,38980.492,0.0,814.849,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-27,SWE,Europe,Sweden,396048.0,0.0,8279.0,0.0,38980.492,0.0,814.849,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-28,SWE,Europe,Sweden,396048.0,0.0,8279.0,0.0,38980.492,0.0,814.849,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-29,SWE,Europe,Sweden,428533.0,32485.0,8279.0,0.0,42177.785,3197.292,814.849,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-30,SWE,Europe,Sweden,437379.0,8846.0,8727.0,448.0,43048.44,870.656,858.943,44.094,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2020-12-31,SWE,Europe,Sweden,437379.0,0.0,8727.0,0.0,43048.44,0.0,858.943,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-01,SWE,Europe,Sweden,437379.0,0.0,8727.0,0.0,43048.44,0.0,858.943,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-01,SWE,Europe,Sweden,437379.0,0.0,8727.0,0.0,43048.44,0.0,858.943,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-01,SWE,Europe,Sweden,437379.0,0.0,8727.0,0.0,43048.44,0.0,858.943,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-01,SWE,Europe,Sweden,437379.0,0.0,8727.0,0.0,43048.44,0.0,858.943,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-05-01,SWE,Europe,Sweden,469748.0,32369.0,8965.0,238.0,46234.316,3185.875,882.368,23.425,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-06-01,SWE,Europe,Sweden,469748.0,0.0,8965.0,0.0,46234.316,0.0,882.368,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-07-01,SWE,Europe,Sweden,482284.0,12536.0,9262.0,297.0,47468.155,1233.839,911.6,29.232,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-08-01,SWE,Europe,Sweden,489471.0,7187.0,9433.0,171.0,48175.526,707.371,928.43,16.83,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-09-01,SWE,Europe,Sweden,489471.0,0.0,9433.0,0.0,48175.526,0.0,928.43,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-10-01,SWE,Europe,Sweden,489471.0,0.0,9433.0,0.0,48175.526,0.0,928.43,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-11-01,SWE,Europe,Sweden,489471.0,0.0,9433.0,0.0,48175.526,0.0,928.43,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-12-01,SWE,Europe,Sweden,506866.0,17395.0,9433.0,0.0,49887.605,1712.08,928.43,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-13,SWE,Europe,Sweden,512203.0,5337.0,9834.0,401.0,50412.892,525.287,967.898,39.468,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-14,SWE,Europe,Sweden,518783.0,6580.0,10185.0,351.0,51060.52,647.628,1002.445,34.547,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-15,SWE,Europe,Sweden,523486.0,4703.0,10323.0,138.0,51523.406,462.886,1016.027,13.582,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-16,SWE,Europe,Sweden,523486.0,0.0,10323.0,0.0,51523.406,0.0,1016.027,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-17,SWE,Europe,Sweden,523486.0,0.0,10323.0,0.0,51523.406,0.0,1016.027,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-18,SWE,Europe,Sweden,523486.0,0.0,10323.0,0.0,51523.406,0.0,1016.027,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-19,SWE,Europe,Sweden,533265.0,9779.0,10323.0,0.0,52485.891,962.485,1016.027,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-20,SWE,Europe,Sweden,537967.0,4702.0,10797.0,474.0,52948.679,462.788,1062.68,46.653,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-21,SWE,Europe,Sweden,542952.0,4985.0,10921.0,124.0,53439.321,490.642,1074.885,12.205,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-22,SWE,Europe,Sweden,547166.0,4214.0,11005.0,84.0,53854.078,414.757,1083.152,8.268,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-23,SWE,Europe,Sweden,547166.0,0.0,11005.0,0.0,53854.078,0.0,1083.152,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-24,SWE,Europe,Sweden,547166.0,0.0,11005.0,0.0,53854.078,0.0,1083.152,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-25,SWE,Europe,Sweden,547166.0,0.0,11005.0,0.0,53854.078,0.0,1083.152,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-26,SWE,Europe,Sweden,556289.0,9123.0,11247.0,242.0,54751.997,897.919,1106.971,23.819,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-27,SWE,Europe,Sweden,560472.0,4183.0,11425.0,178.0,55163.704,411.706,1124.49,17.519,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-28,SWE,Europe,Sweden,564557.0,4085.0,11520.0,95.0,55565.764,402.061,1133.841,9.35,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-29,SWE,Europe,Sweden,566957.0,2400.0,11591.0,71.0,55801.981,236.217,1140.829,6.988,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-30,SWE,Europe,Sweden,566957.0,0.0,11591.0,0.0,55801.981,0.0,1140.829,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-31,SWE,Europe,Sweden,566957.0,0.0,11591.0,0.0,55801.981,0.0,1140.829,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-02,SWE,Europe,Sweden,566957.0,0.0,11591.0,0.0,55801.981,0.0,1140.829,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-02,SWE,Europe,Sweden,576606.0,9649.0,11815.0,224.0,56751.671,949.69,1162.876,22.047,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-02,SWE,Europe,Sweden,580916.0,4310.0,11939.0,124.0,57175.877,424.206,1175.08,12.205,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-02,SWE,Europe,Sweden,584674.0,3758.0,12028.0,89.0,57545.753,369.876,1183.84,8.76,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-05-02,SWE,Europe,Sweden,588062.0,3388.0,12115.0,87.0,57879.212,333.459,1192.403,8.563,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-06-02,SWE,Europe,Sweden,588062.0,0.0,12115.0,0.0,57879.212,0.0,1192.403,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-07-02,SWE,Europe,Sweden,588062.0,0.0,12115.0,0.0,57879.212,0.0,1192.403,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-08-02,SWE,Europe,Sweden,588062.0,0.0,12115.0,0.0,57879.212,0.0,1192.403,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-09-02,SWE,Europe,Sweden,596174.0,8112.0,12188.0,73.0,58677.625,798.413,1199.588,7.185,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-10-02,SWE,Europe,Sweden,600244.0,4070.0,12326.0,138.0,59078.209,400.584,1213.17,13.582,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-11-02,SWE,Europe,Sweden,604577.0,4333.0,12370.0,44.0,59504.679,426.47,1217.501,4.331,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-12-02,SWE,Europe,Sweden,608411.0,3834.0,12428.0,58.0,59882.035,377.356,1223.209,5.709,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-13,SWE,Europe,Sweden,608411.0,0.0,12428.0,0.0,59882.035,0.0,1223.209,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-14,SWE,Europe,Sweden,608411.0,0.0,12428.0,0.0,59882.035,0.0,1223.209,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-15,SWE,Europe,Sweden,608411.0,0.0,12428.0,0.0,59882.035,0.0,1223.209,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-16,SWE,Europe,Sweden,617869.0,9458.0,12487.0,59.0,60812.926,930.891,1229.016,5.807,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-17,SWE,Europe,Sweden,622102.0,4233.0,12569.0,82.0,61229.554,416.627,1237.087,8.071,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-18,SWE,Europe,Sweden,627022.0,4920.0,12598.0,29.0,61713.798,484.244,1239.941,2.854,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-19,SWE,Europe,Sweden,631166.0,4144.0,12649.0,51.0,62121.666,407.868,1244.961,5.02,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-20,SWE,Europe,Sweden,631166.0,0.0,12649.0,0.0,62121.666,0.0,1244.961,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-21,SWE,Europe,Sweden,631166.0,0.0,12649.0,0.0,62121.666,0.0,1244.961,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-22,SWE,Europe,Sweden,631166.0,0.0,12649.0,0.0,62121.666,0.0,1244.961,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-23,SWE,Europe,Sweden,642099.0,10933.0,12713.0,64.0,63197.731,1076.066,1251.26,6.299,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-24,SWE,Europe,Sweden,647470.0,5371.0,12793.0,80.0,63726.365,528.633,1259.134,7.874,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-25,SWE,Europe,Sweden,652465.0,4995.0,12798.0,5.0,64217.991,491.626,1259.626,0.492,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-26,SWE,Europe,Sweden,657309.0,4844.0,12826.0,28.0,64694.755,476.764,1262.382,2.756,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-27,SWE,Europe,Sweden,657309.0,0.0,12826.0,0.0,64694.755,0.0,1262.382,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-28,SWE,Europe,Sweden,657309.0,0.0,12826.0,0.0,64694.755,0.0,1262.382,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-03,SWE,Europe,Sweden,657309.0,0.0,12826.0,0.0,64694.755,0.0,1262.382,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-03,SWE,Europe,Sweden,669113.0,11804.0,12882.0,56.0,65856.548,1161.793,1267.894,5.512,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-03,SWE,Europe,Sweden,675292.0,6179.0,12964.0,82.0,66464.708,608.16,1275.964,8.071,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-03,SWE,Europe,Sweden,680130.0,4838.0,12977.0,13.0,66940.882,476.174,1277.244,1.28,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-05-03,SWE,Europe,Sweden,684961.0,4831.0,13003.0,26.0,67416.366,475.485,1279.803,2.559,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-06-03,SWE,Europe,Sweden,684961.0,0.0,13003.0,0.0,67416.366,0.0,1279.803,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-07-03,SWE,Europe,Sweden,684961.0,0.0,13003.0,0.0,67416.366,0.0,1279.803,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-08-03,SWE,Europe,Sweden,684961.0,0.0,13003.0,0.0,67416.366,0.0,1279.803,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-09-03,SWE,Europe,Sweden,695975.0,11014.0,13042.0,39.0,68500.404,1084.038,1283.641,3.839,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-10-03,SWE,Europe,Sweden,701892.0,5917.0,13088.0,46.0,69082.777,582.373,1288.169,4.527,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-11-03,SWE,Europe,Sweden,707192.0,5300.0,13111.0,23.0,69604.423,521.645,1290.433,2.264,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-12-03,SWE,Europe,Sweden,712527.0,5335.0,13146.0,35.0,70129.513,525.09,1293.877,3.445,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-13,SWE,Europe,Sweden,712527.0,0.0,13146.0,0.0,70129.513,0.0,1293.877,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-14,SWE,Europe,Sweden,712527.0,0.0,13146.0,0.0,70129.513,0.0,1293.877,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-15,SWE,Europe,Sweden,712527.0,0.0,13146.0,0.0,70129.513,0.0,1293.877,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-16,SWE,Europe,Sweden,725289.0,12762.0,13172.0,26.0,71385.595,1256.083,1296.436,2.559,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-17,SWE,Europe,Sweden,732070.0,6781.0,13228.0,56.0,72053.006,667.411,1301.948,5.512,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-18,SWE,Europe,Sweden,738537.0,6467.0,13236.0,8.0,72689.512,636.506,1302.736,0.787,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-19,SWE,Europe,Sweden,744272.0,5735.0,13262.0,26.0,73253.972,564.46,1305.295,2.559,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-20,SWE,Europe,Sweden,744272.0,0.0,13262.0,0.0,73253.972,0.0,1305.295,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-21,SWE,Europe,Sweden,744272.0,0.0,13262.0,0.0,73253.972,0.0,1305.295,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-22,SWE,Europe,Sweden,744272.0,0.0,13262.0,0.0,73253.972,0.0,1305.295,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-23,SWE,Europe,Sweden,758335.0,14063.0,13315.0,53.0,74638.104,1384.132,1310.511,5.216,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-24,SWE,Europe,Sweden,765984.0,7649.0,13357.0,42.0,75390.946,752.843,1314.645,4.134,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-25,SWE,Europe,Sweden,773690.0,7706.0,13373.0,16.0,76149.399,758.453,1316.22,1.575,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-26,SWE,Europe,Sweden,780018.0,6328.0,13402.0,29.0,76772.224,622.825,1319.074,2.854,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-27,SWE,Europe,Sweden,780018.0,0.0,13402.0,0.0,76772.224,0.0,1319.074,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-28,SWE,Europe,Sweden,780018.0,0.0,13402.0,0.0,76772.224,0.0,1319.074,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-29,SWE,Europe,Sweden,780018.0,0.0,13402.0,0.0,76772.224,0.0,1319.074,0.0,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-30,SWE,Europe,Sweden,796445.0,16427.0,13430.0,28.0,78389.029,1616.805,1321.83,2.756,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-31,SWE,Europe,Sweden,804886.0,8441.0,13465.0,35.0,79219.823,830.794,1325.275,3.445,69.44,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-04,SWE,Europe,Sweden,813191.0,8305.0,13498.0,33.0,80037.232,817.408,1328.523,3.248,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-04,SWE,Europe,Sweden,813191.0,0.0,13498.0,0.0,80037.232,0.0,1328.523,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-04,SWE,Europe,Sweden,813191.0,0.0,13498.0,0.0,80037.232,0.0,1328.523,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-04,SWE,Europe,Sweden,813191.0,0.0,13498.0,0.0,80037.232,0.0,1328.523,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-05-04,SWE,Europe,Sweden,813191.0,0.0,13498.0,0.0,80037.232,0.0,1328.523,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-06-04,SWE,Europe,Sweden,834993.0,21802.0,13533.0,35.0,82183.064,2145.833,1331.967,3.445,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-07-04,SWE,Europe,Sweden,841807.0,6814.0,13578.0,45.0,82853.723,670.659,1336.396,4.429,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-08-04,SWE,Europe,Sweden,849629.0,7822.0,13595.0,17.0,83623.593,769.87,1338.07,1.673,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-09-04,SWE,Europe,Sweden,857401.0,7772.0,13621.0,26.0,84388.542,764.949,1340.629,2.559,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-10-04,SWE,Europe,Sweden,857401.0,0.0,13621.0,0.0,84388.542,0.0,1340.629,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-11-04,SWE,Europe,Sweden,857401.0,0.0,13621.0,0.0,84388.542,0.0,1340.629,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-12-04,SWE,Europe,Sweden,857401.0,0.0,13621.0,0.0,84388.542,0.0,1340.629,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-13,SWE,Europe,Sweden,876506.0,19105.0,13660.0,39.0,86268.926,1880.384,1344.467,3.839,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-14,SWE,Europe,Sweden,885385.0,8879.0,13720.0,60.0,87142.829,873.904,1350.373,5.905,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-15,SWE,Europe,Sweden,892480.0,7095.0,13761.0,41.0,87841.145,698.316,1354.408,4.035,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-16,SWE,Europe,Sweden,900138.0,7658.0,13788.0,27.0,88594.873,753.728,1357.065,2.657,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-17,SWE,Europe,Sweden,900138.0,0.0,13788.0,0.0,88594.873,0.0,1357.065,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-18,SWE,Europe,Sweden,900138.0,0.0,13788.0,0.0,88594.873,0.0,1357.065,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-19,SWE,Europe,Sweden,900138.0,0.0,13788.0,0.0,88594.873,0.0,1357.065,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-20,SWE,Europe,Sweden,916830.0,16692.0,13825.0,37.0,90237.761,1642.888,1360.707,3.642,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-21,SWE,Europe,Sweden,924340.0,7510.0,13863.0,38.0,90976.923,739.162,1364.447,3.74,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-22,SWE,Europe,Sweden,932076.0,7736.0,13882.0,19.0,91738.328,761.405,1366.317,1.87,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-23,SWE,Europe,Sweden,938343.0,6267.0,13923.0,41.0,92355.149,616.821,1370.353,4.035,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-24,SWE,Europe,Sweden,938343.0,0.0,13923.0,0.0,92355.149,0.0,1370.353,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-25,SWE,Europe,Sweden,938343.0,0.0,13923.0,0.0,92355.149,0.0,1370.353,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-26,SWE,Europe,Sweden,938343.0,0.0,13923.0,0.0,92355.149,0.0,1370.353,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-27,SWE,Europe,Sweden,953254.0,14911.0,13968.0,45.0,93822.744,1467.595,1374.782,4.429,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-28,SWE,Europe,Sweden,960520.0,7266.0,14000.0,32.0,94537.891,715.146,1377.931,3.15,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-29,SWE,Europe,Sweden,967678.0,7158.0,14002.0,2.0,95242.407,704.517,1378.128,0.197,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-30,SWE,Europe,Sweden,973604.0,5926.0,14048.0,46.0,95825.666,583.259,1382.656,4.527,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-01-05,SWE,Europe,Sweden,973604.0,0.0,14048.0,0.0,95825.666,0.0,1382.656,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-02-05,SWE,Europe,Sweden,973604.0,0.0,14048.0,0.0,95825.666,0.0,1382.656,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-03-05,SWE,Europe,Sweden,973604.0,0.0,14048.0,0.0,95825.666,0.0,1382.656,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-04-05,SWE,Europe,Sweden,988554.0,14950.0,14091.0,43.0,97297.099,1471.434,1386.888,4.232,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-05-05,SWE,Europe,Sweden,995595.0,7041.0,14151.0,60.0,97990.1,693.001,1392.793,5.905,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-06-05,SWE,Europe,Sweden,1002121.0,6526.0,14158.0,7.0,98632.413,642.313,1393.482,0.689,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-07-05,SWE,Europe,Sweden,1007792.0,5671.0,14173.0,15.0,99190.574,558.161,1394.958,1.476,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-08-05,SWE,Europe,Sweden,1007792.0,0.0,14173.0,0.0,99190.574,0.0,1394.958,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
2021-09-05,SWE,Europe,Sweden,1007792.0,0.0,14173.0,0.0,99190.574,0.0,1394.958,0.0,65.74,10160159.0,24.718,46949.283,133.982,4.79,18.8,18.9,82.8,0.945
