date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2020-05-10,ITA,Europe,Italy,327586.0,2257.0,36002.0,16.0,5426.532,37.388,596.381,0.265,61.11,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-06-10,ITA,Europe,Italy,330263.0,2677.0,36030.0,28.0,5470.877,44.345,596.845,0.464,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-07-10,ITA,Europe,Italy,333940.0,3677.0,36061.0,31.0,5531.787,60.91,597.358,0.514,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-08-10,ITA,Europe,Italy,338398.0,4458.0,36083.0,22.0,5605.635,73.848,597.723,0.364,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-09-10,ITA,Europe,Italy,343770.0,5372.0,36111.0,28.0,5694.623,88.988,598.186,0.464,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-10,ITA,Europe,Italy,349494.0,5724.0,36140.0,29.0,5789.442,94.819,598.667,0.48,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-10,ITA,Europe,Italy,354950.0,5456.0,36166.0,26.0,5879.822,90.38,599.097,0.431,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-10,ITA,Europe,Italy,359569.0,4619.0,36205.0,39.0,5956.337,76.515,599.744,0.646,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-13,ITA,Europe,Italy,365467.0,5898.0,36246.0,41.0,6054.039,97.702,600.423,0.679,63.89,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-14,ITA,Europe,Italy,372799.0,7332.0,36289.0,43.0,6175.495,121.456,601.135,0.712,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-15,ITA,Europe,Italy,381602.0,8803.0,36372.0,83.0,6321.318,145.824,602.51,1.375,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-16,ITA,Europe,Italy,391611.0,10009.0,36427.0,55.0,6487.12,165.801,603.421,0.911,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-17,ITA,Europe,Italy,402536.0,10925.0,36474.0,47.0,6668.094,180.975,604.2,0.779,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-18,ITA,Europe,Italy,414241.0,11705.0,36543.0,69.0,6861.99,193.896,605.343,1.143,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-19,ITA,Europe,Italy,423578.0,9337.0,36616.0,73.0,7016.66,154.669,606.552,1.209,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-20,ITA,Europe,Italy,434449.0,10871.0,36705.0,89.0,7196.74,180.08,608.026,1.474,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-21,ITA,Europe,Italy,449648.0,15199.0,36832.0,127.0,7448.515,251.775,610.13,2.104,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-22,ITA,Europe,Italy,465726.0,16078.0,36968.0,136.0,7714.85,266.335,612.383,2.253,65.74,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-23,ITA,Europe,Italy,484869.0,19143.0,37059.0,91.0,8031.958,317.108,613.89,1.507,75.93,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-24,ITA,Europe,Italy,504509.0,19640.0,37210.0,151.0,8357.299,325.341,616.392,2.501,75.93,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-25,ITA,Europe,Italy,525782.0,21273.0,37338.0,128.0,8709.691,352.392,618.512,2.12,75.93,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-26,ITA,Europe,Italy,542789.0,17007.0,37479.0,141.0,8991.415,281.725,620.848,2.336,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-27,ITA,Europe,Italy,564778.0,21989.0,37700.0,221.0,9355.668,364.252,624.509,3.661,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-28,ITA,Europe,Italy,589766.0,24988.0,37905.0,205.0,9769.599,413.932,627.904,3.396,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-29,ITA,Europe,Italy,616595.0,26829.0,38122.0,217.0,10214.027,444.428,631.499,3.595,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-30,ITA,Europe,Italy,647674.0,31079.0,38321.0,199.0,10728.858,514.83,634.796,3.296,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-31,ITA,Europe,Italy,679430.0,31756.0,38618.0,297.0,11254.902,526.045,639.715,4.92,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-01-11,ITA,Europe,Italy,709335.0,29905.0,38826.0,208.0,11750.285,495.383,643.161,3.446,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-02-11,ITA,Europe,Italy,731588.0,22253.0,39059.0,233.0,12118.911,368.626,647.021,3.86,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-03-11,ITA,Europe,Italy,759829.0,28241.0,39412.0,353.0,12586.729,467.818,652.868,5.848,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-04-11,ITA,Europe,Italy,790377.0,30548.0,39764.0,352.0,13092.763,506.034,658.699,5.831,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-05-11,ITA,Europe,Italy,824879.0,34502.0,40192.0,428.0,13664.296,571.533,665.789,7.09,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-06-11,ITA,Europe,Italy,862681.0,37802.0,40638.0,446.0,14290.494,626.198,673.177,7.388,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-07-11,ITA,Europe,Italy,902490.0,39809.0,41063.0,425.0,14949.939,659.445,680.217,7.04,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-08-11,ITA,Europe,Italy,935104.0,32614.0,41394.0,331.0,15490.197,540.258,685.7,5.483,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-09-11,ITA,Europe,Italy,960373.0,25269.0,41750.0,356.0,15908.783,418.586,691.598,5.897,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-11,ITA,Europe,Italy,995463.0,35090.0,42330.0,580.0,16490.056,581.273,701.205,9.608,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-11,ITA,Europe,Italy,1028424.0,32961.0,42953.0,623.0,17036.062,546.006,711.526,10.32,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-11,ITA,Europe,Italy,1066401.0,37977.0,43589.0,636.0,17665.159,629.097,722.061,10.535,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-13,ITA,Europe,Italy,1107303.0,40902.0,44139.0,550.0,18342.71,677.55,731.172,9.111,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-14,ITA,Europe,Italy,1144552.0,37249.0,44683.0,544.0,18959.747,617.038,740.183,9.011,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-15,ITA,Europe,Italy,1178529.0,33977.0,45229.0,546.0,19522.584,562.836,749.228,9.045,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-16,ITA,Europe,Italy,1205881.0,27352.0,45733.0,504.0,19975.675,453.092,757.577,8.349,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-17,ITA,Europe,Italy,1238072.0,32191.0,46464.0,731.0,20508.926,533.251,769.686,12.109,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-18,ITA,Europe,Italy,1272352.0,34280.0,47217.0,753.0,21076.782,567.855,782.16,12.474,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-19,ITA,Europe,Italy,1308528.0,36176.0,47870.0,653.0,21676.045,599.263,792.977,10.817,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-20,ITA,Europe,Italy,1345767.0,37239.0,48569.0,699.0,22292.917,616.872,804.556,11.579,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-21,ITA,Europe,Italy,1380531.0,34764.0,49261.0,692.0,22868.79,575.873,816.019,11.463,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-22,ITA,Europe,Italy,1408868.0,28337.0,49823.0,562.0,23338.198,469.408,825.329,9.31,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-23,ITA,Europe,Italy,1431795.0,22927.0,50453.0,630.0,23717.989,379.791,835.765,10.436,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-24,ITA,Europe,Italy,1455022.0,23227.0,51306.0,853.0,24102.749,384.76,849.895,14.13,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-25,ITA,Europe,Italy,1480874.0,25852.0,52028.0,722.0,24530.993,428.244,861.855,11.96,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-26,ITA,Europe,Italy,1509875.0,29001.0,52850.0,822.0,25011.401,480.408,875.471,13.617,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-27,ITA,Europe,Italy,1538217.0,28342.0,53677.0,827.0,25480.892,469.491,889.171,13.699,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-28,ITA,Europe,Italy,1564532.0,26315.0,54363.0,686.0,25916.805,435.914,900.535,11.364,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-29,ITA,Europe,Italy,1585178.0,20646.0,54904.0,541.0,26258.811,342.005,909.496,8.962,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-30,ITA,Europe,Italy,1601554.0,16376.0,55576.0,672.0,26530.083,271.272,920.628,11.132,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-01-12,ITA,Europe,Italy,1620901.0,19347.0,56361.0,785.0,26850.57,320.487,933.632,13.004,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-02-12,ITA,Europe,Italy,1641610.0,20709.0,57045.0,684.0,27193.619,343.049,944.963,11.331,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-03-12,ITA,Europe,Italy,1664829.0,23219.0,58038.0,993.0,27578.247,384.628,961.412,16.449,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-04-12,ITA,Europe,Italy,1688939.0,24110.0,58852.0,814.0,27977.634,399.387,974.896,13.484,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-05-12,ITA,Europe,Italy,1709991.0,21052.0,59514.0,662.0,28326.365,348.731,985.862,10.966,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-06-12,ITA,Europe,Italy,1728878.0,18887.0,60078.0,564.0,28639.232,312.867,995.205,9.343,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-07-12,ITA,Europe,Italy,1742557.0,13679.0,60606.0,528.0,28865.827,226.596,1003.951,8.746,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-08-12,ITA,Europe,Italy,1757394.0,14837.0,61240.0,634.0,29111.605,245.778,1014.454,10.502,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-09-12,ITA,Europe,Italy,1770149.0,12755.0,61739.0,499.0,29322.895,211.289,1022.72,8.266,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-10-12,ITA,Europe,Italy,1787147.0,16998.0,62626.0,887.0,29604.47,281.575,1037.413,14.693,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-11-12,ITA,Europe,Italy,1805873.0,18726.0,63387.0,761.0,29914.67,310.2,1050.019,12.606,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-12,ITA,Europe,Italy,1825775.0,19902.0,64036.0,649.0,30244.351,329.681,1060.77,10.751,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-13,ITA,Europe,Italy,1843712.0,17937.0,64520.0,484.0,30541.482,297.13,1068.788,8.018,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-14,ITA,Europe,Italy,1855737.0,12025.0,65011.0,491.0,30740.678,199.197,1076.921,8.134,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-15,ITA,Europe,Italy,1870576.0,14839.0,65857.0,846.0,30986.489,245.811,1090.935,14.014,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-16,ITA,Europe,Italy,1888144.0,17568.0,66537.0,680.0,31277.507,291.018,1102.2,11.264,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-17,ITA,Europe,Italy,1906377.0,18233.0,67220.0,683.0,31579.541,302.034,1113.514,11.314,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-18,ITA,Europe,Italy,1921778.0,15401.0,67894.0,674.0,31834.661,255.121,1124.679,11.165,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-19,ITA,Europe,Italy,1938083.0,16305.0,68447.0,553.0,32104.757,270.096,1133.839,9.161,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-20,ITA,Europe,Italy,1953185.0,15102.0,68799.0,352.0,32354.925,250.168,1139.67,5.831,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-21,ITA,Europe,Italy,1964054.0,10869.0,69214.0,415.0,32534.972,180.047,1146.545,6.875,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-22,ITA,Europe,Italy,1977370.0,13316.0,69842.0,628.0,32755.555,220.582,1156.948,10.403,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-23,ITA,Europe,Italy,1991278.0,13908.0,70395.0,553.0,32985.944,230.389,1166.108,9.161,80.56,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-24,ITA,Europe,Italy,2009317.0,18039.0,70900.0,505.0,33284.764,298.82,1174.474,8.365,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-25,ITA,Europe,Italy,2028354.0,19037.0,71359.0,459.0,33600.116,315.352,1182.077,7.603,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-26,ITA,Europe,Italy,2038759.0,10405.0,71620.0,261.0,33772.477,172.361,1186.401,4.324,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-27,ITA,Europe,Italy,2047696.0,8937.0,71925.0,305.0,33920.52,148.043,1191.453,5.052,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-28,ITA,Europe,Italy,2056277.0,8581.0,72370.0,445.0,34062.666,142.146,1198.824,7.372,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-29,ITA,Europe,Italy,2067487.0,11210.0,73029.0,659.0,34248.362,185.696,1209.741,10.916,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-30,ITA,Europe,Italy,2083689.0,16202.0,73604.0,575.0,34516.752,268.39,1219.266,9.525,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2020-12-31,ITA,Europe,Italy,2107166.0,23477.0,74159.0,555.0,34905.653,388.901,1228.46,9.194,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-01,ITA,Europe,Italy,2129376.0,22210.0,74621.0,462.0,35273.566,367.913,1236.113,7.653,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-01,ITA,Europe,Italy,2141201.0,11825.0,74985.0,364.0,35469.45,195.884,1242.142,6.03,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-03-01,ITA,Europe,Italy,2155446.0,14245.0,75332.0,347.0,35705.422,235.971,1247.891,5.748,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-04-01,ITA,Europe,Italy,2166244.0,10798.0,75680.0,348.0,35884.293,178.871,1253.655,5.765,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-05-01,ITA,Europe,Italy,2181619.0,15375.0,76329.0,649.0,36138.983,254.69,1264.406,10.751,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-06-01,ITA,Europe,Italy,2201945.0,20326.0,76877.0,548.0,36475.687,336.705,1273.484,9.078,82.41,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-07-01,ITA,Europe,Italy,2220361.0,18416.0,77291.0,414.0,36780.752,305.065,1280.342,6.858,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-08-01,ITA,Europe,Italy,2237890.0,17529.0,77911.0,620.0,37071.124,290.372,1290.612,10.27,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-09-01,ITA,Europe,Italy,2257866.0,19976.0,78394.0,483.0,37402.031,330.907,1298.613,8.001,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-10-01,ITA,Europe,Italy,2276491.0,18625.0,78755.0,361.0,37710.558,308.527,1304.593,5.98,78.7,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-11-01,ITA,Europe,Italy,2289021.0,12530.0,79203.0,448.0,37918.12,207.562,1312.015,7.421,76.85,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-12-01,ITA,Europe,Italy,2303263.0,14242.0,79819.0,616.0,38154.042,235.922,1322.219,10.204,76.85,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-13,ITA,Europe,Italy,2319036.0,15773.0,80326.0,507.0,38415.325,261.283,1330.617,8.399,76.85,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-14,ITA,Europe,Italy,2336279.0,17243.0,80848.0,522.0,38700.959,285.634,1339.264,8.647,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-15,ITA,Europe,Italy,2352423.0,16144.0,81325.0,477.0,38968.387,267.429,1347.166,7.902,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-16,ITA,Europe,Italy,2368733.0,16310.0,81800.0,475.0,39238.566,270.179,1355.034,7.868,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-17,ITA,Europe,Italy,2381277.0,12544.0,82177.0,377.0,39446.36,207.794,1361.279,6.245,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-18,ITA,Europe,Italy,2390102.0,8825.0,82554.0,377.0,39592.548,146.188,1367.525,6.245,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-19,ITA,Europe,Italy,2400598.0,10496.0,83157.0,603.0,39766.417,173.868,1377.513,9.989,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-20,ITA,Europe,Italy,2414166.0,13568.0,83681.0,524.0,39991.173,224.757,1386.194,8.68,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-21,ITA,Europe,Italy,2428221.0,14055.0,84202.0,521.0,40223.997,232.824,1394.824,8.63,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-22,ITA,Europe,Italy,2441854.0,13633.0,84674.0,472.0,40449.831,225.834,1402.643,7.819,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-23,ITA,Europe,Italy,2455185.0,13331.0,85162.0,488.0,40670.662,220.831,1410.727,8.084,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-24,ITA,Europe,Italy,2466813.0,11628.0,85461.0,299.0,40863.282,192.62,1415.68,4.953,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-25,ITA,Europe,Italy,2475372.0,8559.0,85881.0,420.0,41005.064,141.782,1422.637,6.957,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-26,ITA,Europe,Italy,2485956.0,10584.0,86422.0,541.0,41180.39,175.326,1431.599,8.962,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-27,ITA,Europe,Italy,2501147.0,15191.0,86889.0,467.0,41432.032,251.642,1439.335,7.736,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-28,ITA,Europe,Italy,2515507.0,14360.0,87381.0,492.0,41669.909,237.876,1447.485,8.15,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-29,ITA,Europe,Italy,2529070.0,13563.0,87858.0,477.0,41894.583,224.674,1455.386,7.902,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-30,ITA,Europe,Italy,2541783.0,12713.0,88279.0,421.0,42105.176,210.594,1462.36,6.974,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-31,ITA,Europe,Italy,2553032.0,11249.0,88516.0,237.0,42291.518,186.342,1466.286,3.926,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-01-02,ITA,Europe,Italy,2560957.0,7925.0,88845.0,329.0,42422.798,131.279,1471.736,5.45,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-02,ITA,Europe,Italy,2570608.0,9651.0,89344.0,499.0,42582.668,159.871,1480.002,8.266,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-03-02,ITA,Europe,Italy,2583790.0,13182.0,89820.0,476.0,42801.031,218.363,1487.887,7.885,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-04-02,ITA,Europe,Italy,2597446.0,13656.0,90241.0,421.0,43027.246,226.215,1494.861,6.974,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-05-02,ITA,Europe,Italy,2611659.0,14213.0,90618.0,377.0,43262.687,235.441,1501.106,6.245,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-06-02,ITA,Europe,Italy,2625098.0,13439.0,91003.0,385.0,43485.307,222.62,1507.484,6.378,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-07-02,ITA,Europe,Italy,2636738.0,11640.0,91273.0,270.0,43678.126,192.819,1511.957,4.473,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-08-02,ITA,Europe,Italy,2644707.0,7969.0,91580.0,307.0,43810.134,132.008,1517.042,5.086,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-09-02,ITA,Europe,Italy,2655319.0,10612.0,92002.0,422.0,43985.924,175.79,1524.033,6.991,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-10-02,ITA,Europe,Italy,2668266.0,12947.0,92338.0,336.0,44200.394,214.47,1529.599,5.566,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-11-02,ITA,Europe,Italy,2683403.0,15137.0,92729.0,391.0,44451.142,250.748,1536.076,6.477,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-12-02,ITA,Europe,Italy,2697296.0,13893.0,93045.0,316.0,44681.282,230.141,1541.31,5.235,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-13,ITA,Europe,Italy,2710819.0,13523.0,93356.0,311.0,44905.293,224.011,1546.462,5.152,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-14,ITA,Europe,Italy,2721879.0,11060.0,93577.0,221.0,45088.505,183.211,1550.123,3.661,74.07,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-15,ITA,Europe,Italy,2729223.0,7344.0,93835.0,258.0,45210.16,121.655,1554.397,4.274,77.78,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-16,ITA,Europe,Italy,2739591.0,10368.0,94171.0,336.0,45381.908,171.748,1559.963,5.566,77.78,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-17,ITA,Europe,Italy,2751657.0,12066.0,94540.0,369.0,45581.784,199.876,1566.075,6.113,77.78,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-18,ITA,Europe,Italy,2765412.0,13755.0,94887.0,347.0,45809.638,227.855,1571.823,5.748,77.78,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-19,ITA,Europe,Italy,2780882.0,15470.0,95235.0,348.0,46065.902,256.264,1577.588,5.765,77.78,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
2021-02-20,ITA,Europe,Italy,2795796.0,14914.0,95486.0,251.0,46312.956,247.054,1581.746,4.158,77.78,60367471.0,205.859,35220.084,113.151,4.78,19.8,27.8,83.51,0.892
