date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-08-10,NLD,Europe,Netherlands,2057891.0,2839.0,18627.0,2.0,119832.279,165.317,1084.662,0.116,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-09-10,NLD,Europe,Netherlands,2060448.0,2557.0,18629.0,2.0,119981.175,148.896,1084.778,0.116,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-10,NLD,Europe,Netherlands,2062742.0,2294.0,18630.0,1.0,120114.756,133.581,1084.837,0.058,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-10,NLD,Europe,Netherlands,2065511.0,2769.0,18635.0,5.0,120275.997,161.241,1085.128,0.291,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-12-10,NLD,Europe,Netherlands,2068483.0,2972.0,18643.0,8.0,120449.058,173.061,1085.594,0.466,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-13,NLD,Europe,Netherlands,2072255.0,3772.0,18656.0,13.0,120668.704,219.646,1086.351,0.757,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-14,NLD,Europe,Netherlands,2075949.0,3694.0,18660.0,4.0,120883.808,215.104,1086.583,0.233,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-15,NLD,Europe,Netherlands,2079689.0,3740.0,18669.0,9.0,121101.591,217.783,1087.108,0.524,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-16,NLD,Europe,Netherlands,2083444.0,3755.0,18674.0,5.0,121320.247,218.656,1087.399,0.291,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-17,NLD,Europe,Netherlands,2087144.0,3700.0,18680.0,6.0,121535.7,215.453,1087.748,0.349,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-18,NLD,Europe,Netherlands,2090522.0,3378.0,18684.0,4.0,121732.403,196.703,1087.981,0.233,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-19,NLD,Europe,Netherlands,2094470.0,3948.0,18698.0,14.0,121962.298,229.895,1088.796,0.815,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-20,NLD,Europe,Netherlands,2099103.0,4633.0,18709.0,11.0,122232.08,269.782,1089.437,0.641,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-21,NLD,Europe,Netherlands,2104333.0,5230.0,18717.0,8.0,122536.626,304.546,1089.903,0.466,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-22,NLD,Europe,Netherlands,2110236.0,5903.0,18727.0,10.0,122880.362,343.735,1090.485,0.582,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-23,NLD,Europe,Netherlands,2115936.0,5700.0,18750.0,23.0,123212.276,331.915,1091.824,1.339,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-24,NLD,Europe,Netherlands,2122247.0,6311.0,18752.0,2.0,123579.77,367.493,1091.941,0.116,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-25,NLD,Europe,Netherlands,2127556.0,5309.0,18758.0,6.0,123888.916,309.146,1092.29,0.349,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-26,NLD,Europe,Netherlands,2133367.0,5811.0,18778.0,20.0,124227.294,338.378,1093.455,1.165,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-27,NLD,Europe,Netherlands,2140671.0,7304.0,18795.0,17.0,124652.611,425.316,1094.445,0.99,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-28,NLD,Europe,Netherlands,2148383.0,7712.0,18810.0,15.0,125101.685,449.075,1095.318,0.873,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-29,NLD,Europe,Netherlands,2155810.0,7427.0,18823.0,13.0,125534.164,432.479,1096.075,0.757,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-30,NLD,Europe,Netherlands,2163794.0,7984.0,18836.0,13.0,125999.077,464.913,1096.832,0.757,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-31,NLD,Europe,Netherlands,2171990.0,8196.0,18850.0,14.0,126476.336,477.258,1097.647,0.815,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-01-11,NLD,Europe,Netherlands,2179710.0,7720.0,18862.0,12.0,126925.876,449.54,1098.346,0.699,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-02-11,NLD,Europe,Netherlands,2187466.0,7756.0,18881.0,19.0,127377.513,451.637,1099.452,1.106,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-03-11,NLD,Europe,Netherlands,2196598.0,9132.0,18914.0,33.0,127909.275,531.762,1101.374,1.922,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-04-11,NLD,Europe,Netherlands,2206853.0,10255.0,18937.0,23.0,128506.43,597.155,1102.713,1.339,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-05-11,NLD,Europe,Netherlands,2217816.0,10963.0,18958.0,21.0,129144.812,638.382,1103.936,1.223,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-06-11,NLD,Europe,Netherlands,2229807.0,11991.0,18995.0,37.0,129843.056,698.243,1106.091,2.155,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-07-11,NLD,Europe,Netherlands,2241183.0,11376.0,19003.0,8.0,130505.487,662.432,1106.557,0.466,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-08-11,NLD,Europe,Netherlands,2253015.0,11832.0,19025.0,22.0,131194.472,688.985,1107.838,1.281,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-09-11,NLD,Europe,Netherlands,2264308.0,11293.0,19054.0,29.0,131852.07,657.598,1109.526,1.689,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-10-11,NLD,Europe,Netherlands,2277031.0,12723.0,19079.0,25.0,132592.939,740.868,1110.982,1.456,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-11,NLD,Europe,Netherlands,2293385.0,16354.0,19106.0,27.0,133545.242,952.304,1112.554,1.572,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-12-11,NLD,Europe,Netherlands,2309626.0,16241.0,19138.0,32.0,134490.966,945.724,1114.418,1.863,41.67,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-13,NLD,Europe,Netherlands,2323523.0,13897.0,19171.0,33.0,135300.197,809.231,1116.339,1.922,52.78,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-14,NLD,Europe,Netherlands,2335575.0,12052.0,19177.0,6.0,136001.992,701.795,1116.689,0.349,52.78,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-15,NLD,Europe,Netherlands,2354802.0,19227.0,19193.0,16.0,137121.593,1119.6,1117.62,0.932,52.78,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-16,NLD,Europe,Netherlands,2375012.0,20210.0,19228.0,35.0,138298.434,1176.841,1119.658,2.038,52.78,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-17,NLD,Europe,Netherlands,2395815.0,20803.0,19273.0,45.0,139509.805,1211.372,1122.279,2.62,52.78,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-18,NLD,Europe,Netherlands,2419456.0,23641.0,19307.0,34.0,140886.435,1376.63,1124.259,1.98,52.78,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-19,NLD,Europe,Netherlands,2440539.0,21083.0,19344.0,37.0,142114.112,1227.676,1126.413,2.155,52.78,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
2021-11-20,NLD,Europe,Netherlands,2462399.0,21860.0,19400.0,56.0,143387.033,1272.921,1129.674,3.261,,17173094.0,508.544,48472.545,109.361,5.29,24.4,27.3,82.28,0.944
