date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-05-14,GBR,Europe,United Kingdom,4462603.0,2198.0,127930.0,18.0,65427.237,32.225,1875.611,0.264,59.72,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-15,GBR,Europe,United Kingdom,4464663.0,2060.0,127937.0,7.0,65457.439,30.202,1875.713,0.103,59.72,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-16,GBR,Europe,United Kingdom,4466589.0,1926.0,127941.0,4.0,65485.676,28.238,1875.772,0.059,59.72,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-17,GBR,Europe,United Kingdom,4468582.0,1993.0,127946.0,5.0,65514.896,29.22,1875.845,0.073,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-18,GBR,Europe,United Kingdom,4466220.0,-2362.0,127953.0,7.0,65480.266,-34.63,1875.948,0.103,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-19,GBR,Europe,United Kingdom,4468366.0,2146.0,127956.0,3.0,65511.729,31.463,1875.992,0.044,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-20,GBR,Europe,United Kingdom,4471065.0,2699.0,127963.0,7.0,65551.3,39.571,1876.095,0.103,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-21,GBR,Europe,United Kingdom,4473773.0,2708.0,127972.0,9.0,65591.003,39.703,1876.227,0.132,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-22,GBR,Europe,United Kingdom,4476297.0,2524.0,127978.0,6.0,65628.008,37.005,1876.315,0.088,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-23,GBR,Europe,United Kingdom,4478390.0,2093.0,127983.0,5.0,65658.694,30.686,1876.388,0.073,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-24,GBR,Europe,United Kingdom,4480760.0,2370.0,127986.0,3.0,65693.441,34.747,1876.432,0.044,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-25,GBR,Europe,United Kingdom,4483177.0,2417.0,128001.0,15.0,65728.877,35.436,1876.652,0.22,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-26,GBR,Europe,United Kingdom,4486168.0,2991.0,128010.0,9.0,65772.729,43.852,1876.784,0.132,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-27,GBR,Europe,United Kingdom,4489552.0,3384.0,128020.0,10.0,65822.342,49.614,1876.93,0.147,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-28,GBR,Europe,United Kingdom,4493582.0,4030.0,128030.0,10.0,65881.427,59.085,1877.077,0.147,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-29,GBR,Europe,United Kingdom,4496823.0,3241.0,128037.0,7.0,65928.944,47.517,1877.18,0.103,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-30,GBR,Europe,United Kingdom,4499937.0,3114.0,128043.0,6.0,65974.599,45.655,1877.268,0.088,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-31,GBR,Europe,United Kingdom,4503231.0,3294.0,128045.0,2.0,66022.893,48.294,1877.297,0.029,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-01-06,GBR,Europe,United Kingdom,4506333.0,3102.0,128045.0,0.0,66068.372,45.479,1877.297,0.0,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-02-06,GBR,Europe,United Kingdom,4510597.0,4264.0,128057.0,12.0,66130.888,62.515,1877.473,0.176,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-03-06,GBR,Europe,United Kingdom,4515778.0,5181.0,128075.0,18.0,66206.848,75.96,1877.737,0.264,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-04-06,GBR,Europe,United Kingdom,4521922.0,6144.0,128086.0,11.0,66296.926,90.079,1877.898,0.161,62.5,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-06,GBR,Europe,United Kingdom,4527577.0,5655.0,128099.0,13.0,66379.835,82.909,1878.089,0.191,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-06,GBR,Europe,United Kingdom,4532802.0,5225.0,128103.0,4.0,66456.44,76.605,1878.147,0.059,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-06,GBR,Europe,United Kingdom,4538399.0,5597.0,128104.0,1.0,66538.499,82.059,1878.162,0.015,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-06,GBR,Europe,United Kingdom,4544372.0,5973.0,128118.0,14.0,66626.071,87.572,1878.367,0.205,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-06,GBR,Europe,United Kingdom,4551694.0,7322.0,128124.0,6.0,66733.42,107.35,1878.455,0.088,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-10-06,GBR,Europe,United Kingdom,4558933.0,7239.0,128131.0,7.0,66839.553,106.133,1878.558,0.103,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-11-06,GBR,Europe,United Kingdom,4566893.0,7960.0,128148.0,17.0,66956.256,116.703,1878.807,0.249,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-12-06,GBR,Europe,United Kingdom,4574445.0,7552.0,128160.0,12.0,67066.978,110.722,1878.983,0.176,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-13,GBR,Europe,United Kingdom,4581779.0,7334.0,128168.0,8.0,67174.503,107.525,1879.1,0.117,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-14,GBR,Europe,United Kingdom,4589400.0,7621.0,128171.0,3.0,67286.236,111.733,1879.144,0.044,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-15,GBR,Europe,United Kingdom,4596994.0,7594.0,128181.0,10.0,67397.574,111.337,1879.291,0.147,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-16,GBR,Europe,United Kingdom,4605805.0,8811.0,128190.0,9.0,67526.754,129.18,1879.423,0.132,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-17,GBR,Europe,United Kingdom,4616628.0,10823.0,128209.0,19.0,67685.432,158.678,1879.701,0.279,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-18,GBR,Europe,United Kingdom,4626915.0,10287.0,128220.0,11.0,67836.252,150.82,1879.863,0.161,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-19,GBR,Europe,United Kingdom,4636991.0,10076.0,128234.0,14.0,67983.979,147.727,1880.068,0.205,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-20,GBR,Europe,United Kingdom,4646068.0,9077.0,128240.0,6.0,68117.059,133.08,1880.156,0.088,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-21,GBR,Europe,United Kingdom,4656536.0,10468.0,128245.0,5.0,68270.533,153.474,1880.229,0.073,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-22,GBR,Europe,United Kingdom,4668043.0,11507.0,128272.0,27.0,68439.239,168.707,1880.625,0.396,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-23,GBR,Europe,United Kingdom,4683986.0,15943.0,128291.0,19.0,68672.983,233.744,1880.904,0.279,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-24,GBR,Europe,United Kingdom,4700691.0,16705.0,128312.0,21.0,68917.899,244.916,1881.211,0.308,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-25,GBR,Europe,United Kingdom,4716065.0,15374.0,128330.0,18.0,69143.301,225.402,1881.475,0.264,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-26,GBR,Europe,United Kingdom,4734011.0,17946.0,128353.0,23.0,69406.411,263.11,1881.813,0.337,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-27,GBR,Europe,United Kingdom,4748644.0,14633.0,128364.0,11.0,69620.949,214.538,1881.974,0.161,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-28,GBR,Europe,United Kingdom,4771367.0,22723.0,128367.0,3.0,69954.096,333.147,1882.018,0.044,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-29,GBR,Europe,United Kingdom,4791628.0,20261.0,128390.0,23.0,70251.147,297.051,1882.355,0.337,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-30,GBR,Europe,United Kingdom,4817298.0,25670.0,128404.0,14.0,70627.501,376.354,1882.56,0.205,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-01-07,GBR,Europe,United Kingdom,4844944.0,27646.0,128426.0,22.0,71032.825,405.324,1882.883,0.323,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-02-07,GBR,Europe,United Kingdom,4871807.0,26863.0,128453.0,27.0,71426.67,393.845,1883.279,0.396,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-03-07,GBR,Europe,United Kingdom,4896272.0,24465.0,128471.0,18.0,71785.357,358.687,1883.543,0.264,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-04-07,GBR,Europe,United Kingdom,4920168.0,23896.0,128486.0,15.0,72135.701,350.345,1883.762,0.22,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-07,GBR,Europe,United Kingdom,4947274.0,27106.0,128495.0,9.0,72533.108,397.407,1883.894,0.132,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-07,GBR,Europe,United Kingdom,4975903.0,28629.0,128532.0,37.0,72952.845,419.736,1884.437,0.542,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-07,GBR,Europe,United Kingdom,5007964.0,32061.0,128565.0,33.0,73422.898,470.054,1884.921,0.484,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-07,GBR,Europe,United Kingdom,5040060.0,32096.0,128601.0,36.0,73893.465,470.567,1885.448,0.528,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-07,GBR,Europe,United Kingdom,5075945.0,35885.0,128631.0,30.0,74419.583,526.118,1885.888,0.44,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-10-07,GBR,Europe,United Kingdom,5107780.0,31835.0,128665.0,34.0,74886.323,466.74,1886.387,0.498,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-11-07,GBR,Europe,United Kingdom,5139162.0,31382.0,128691.0,26.0,75346.422,460.099,1886.768,0.381,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-12-07,GBR,Europe,United Kingdom,5173972.0,34810.0,128697.0,6.0,75856.779,510.357,1886.856,0.088,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-13,GBR,Europe,United Kingdom,5210472.0,36500.0,128747.0,50.0,76391.914,535.135,1887.589,0.733,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-14,GBR,Europe,United Kingdom,5252655.0,42183.0,128797.0,50.0,77010.369,618.455,1888.322,0.733,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-15,GBR,Europe,United Kingdom,5301296.0,48641.0,128864.0,67.0,77723.505,713.137,1889.304,0.982,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-16,GBR,Europe,United Kingdom,5353245.0,51949.0,128913.0,49.0,78485.142,761.636,1890.023,0.718,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-17,GBR,Europe,United Kingdom,5407428.0,54183.0,128960.0,47.0,79279.531,794.389,1890.712,0.689,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-18,GBR,Europe,United Kingdom,5455276.0,47848.0,128988.0,28.0,79981.041,701.51,1891.122,0.411,51.39,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-19,GBR,Europe,United Kingdom,5495947.0,40671.0,129007.0,19.0,80577.328,596.287,1891.401,0.279,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-20,GBR,Europe,United Kingdom,5542635.0,46688.0,129109.0,102.0,81261.831,684.503,1892.896,1.495,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-21,GBR,Europe,United Kingdom,5586716.0,44081.0,129182.0,73.0,81908.113,646.282,1893.967,1.07,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-22,GBR,Europe,United Kingdom,5626745.0,40029.0,129266.0,84.0,82494.987,586.874,1895.198,1.232,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-23,GBR,Europe,United Kingdom,5662838.0,36093.0,129330.0,64.0,83024.155,529.168,1896.137,0.938,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-24,GBR,Europe,United Kingdom,5694462.0,31624.0,129418.0,88.0,83487.802,463.647,1897.427,1.29,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-25,GBR,Europe,United Kingdom,5723399.0,28937.0,129446.0,28.0,83912.054,424.252,1897.837,0.411,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-26,GBR,Europe,United Kingdom,5748331.0,24932.0,129460.0,14.0,84277.587,365.534,1898.042,0.205,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-27,GBR,Europe,United Kingdom,5771732.0,23401.0,129591.0,131.0,84620.675,343.087,1899.963,1.921,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-28,GBR,Europe,United Kingdom,5797445.0,25713.0,129718.0,127.0,84997.659,376.984,1901.825,1.862,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-29,GBR,Europe,United Kingdom,5828316.0,30871.0,129809.0,91.0,85450.265,452.607,1903.159,1.334,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-30,GBR,Europe,United Kingdom,5857639.0,29323.0,129877.0,68.0,85880.177,429.911,1904.156,0.997,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-31,GBR,Europe,United Kingdom,5883421.0,25782.0,129949.0,72.0,86258.172,377.996,1905.212,1.056,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-01-08,GBR,Europe,United Kingdom,5907594.0,24173.0,130014.0,65.0,86612.578,354.406,1906.165,0.953,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-02-08,GBR,Europe,United Kingdom,5929881.0,22287.0,130039.0,25.0,86939.333,326.755,1906.531,0.367,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-03-08,GBR,Europe,United Kingdom,5951736.0,21855.0,130179.0,140.0,87259.754,320.421,1908.584,2.053,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-04-08,GBR,Europe,United Kingdom,5980887.0,29151.0,130300.0,121.0,87687.144,427.389,1910.358,1.774,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-08,GBR,Europe,United Kingdom,6010896.0,30009.0,130390.0,90.0,88127.112,439.969,1911.677,1.32,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-08,GBR,Europe,United Kingdom,6042529.0,31633.0,130482.0,92.0,88590.891,463.779,1913.026,1.349,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-08,GBR,Europe,United Kingdom,6070873.0,28344.0,130585.0,103.0,89006.449,415.558,1914.536,1.51,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-08,GBR,Europe,United Kingdom,6098117.0,27244.0,130630.0,45.0,89405.879,399.43,1915.196,0.66,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-08,GBR,Europe,United Kingdom,6123173.0,25056.0,130667.0,37.0,89773.231,367.352,1915.739,0.542,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-10-08,GBR,Europe,United Kingdom,6146642.0,23469.0,130813.0,146.0,90117.315,344.084,1917.879,2.141,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-11-08,GBR,Europe,United Kingdom,6176023.0,29381.0,130921.0,108.0,90548.077,430.762,1919.463,1.583,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-12-08,GBR,Europe,United Kingdom,6208908.0,32885.0,131016.0,95.0,91030.211,482.134,1920.855,1.393,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-13,GBR,Europe,United Kingdom,6241447.0,32539.0,131116.0,100.0,91507.273,477.062,1922.321,1.466,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-14,GBR,Europe,United Kingdom,6270673.0,29226.0,131210.0,94.0,91935.762,428.489,1923.7,1.378,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-15,GBR,Europe,United Kingdom,6297157.0,26484.0,131269.0,59.0,92324.05,388.288,1924.565,0.865,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-16,GBR,Europe,United Kingdom,6325515.0,28358.0,131296.0,27.0,92739.813,415.763,1924.96,0.396,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-17,GBR,Europe,United Kingdom,6352224.0,26709.0,131466.0,170.0,93131.4,391.587,1927.453,2.492,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-18,GBR,Europe,United Kingdom,6385982.0,33758.0,131577.0,111.0,93626.333,494.934,1929.08,1.627,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-19,GBR,Europe,United Kingdom,6422515.0,36533.0,131691.0,114.0,94161.952,535.619,1930.752,1.671,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-20,GBR,Europe,United Kingdom,6459643.0,37128.0,131805.0,114.0,94706.294,544.342,1932.423,1.671,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-21,GBR,Europe,United Kingdom,6491529.0,31886.0,131909.0,104.0,95173.782,467.488,1933.948,1.525,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-22,GBR,Europe,United Kingdom,6523563.0,32034.0,131958.0,49.0,95643.44,469.658,1934.666,0.718,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-23,GBR,Europe,United Kingdom,6555419.0,31856.0,132000.0,42.0,96110.488,467.048,1935.282,0.616,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-24,GBR,Europe,United Kingdom,6586181.0,30762.0,132174.0,174.0,96561.497,451.009,1937.833,2.551,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-25,GBR,Europe,United Kingdom,6621799.0,35618.0,132323.0,149.0,97083.7,522.204,1940.018,2.185,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-26,GBR,Europe,United Kingdom,6659916.0,38117.0,132465.0,142.0,97642.542,558.842,1942.099,2.082,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-27,GBR,Europe,United Kingdom,6697770.0,37854.0,132566.0,101.0,98197.528,554.986,1943.58,1.481,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-28,GBR,Europe,United Kingdom,6729912.0,32142.0,132699.0,133.0,98668.769,471.241,1945.53,1.95,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-29,GBR,Europe,United Kingdom,6762904.0,32992.0,132760.0,61.0,99152.473,483.703,1946.425,0.894,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-30,GBR,Europe,United Kingdom,6789189.0,26285.0,132808.0,48.0,99537.843,385.37,1947.128,0.704,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-31,GBR,Europe,United Kingdom,6821356.0,32167.0,132859.0,51.0,100009.451,471.608,1947.876,0.748,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-01-09,GBR,Europe,United Kingdom,6856933.0,35577.0,133066.0,207.0,100531.053,521.602,1950.911,3.035,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-02-09,GBR,Europe,United Kingdom,6894915.0,37982.0,133244.0,178.0,101087.916,556.863,1953.521,2.61,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-03-09,GBR,Europe,United Kingdom,6937270.0,42355.0,133365.0,121.0,101708.892,620.976,1955.295,1.774,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-04-09,GBR,Europe,United Kingdom,6973995.0,36725.0,133485.0,120.0,102247.326,538.434,1957.054,1.759,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-05-09,GBR,Europe,United Kingdom,7010540.0,36545.0,133553.0,68.0,102783.12,535.795,1958.051,0.997,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-06-09,GBR,Europe,United Kingdom,7051516.0,40976.0,133598.0,45.0,103383.879,600.758,1958.711,0.66,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-07-09,GBR,Europe,United Kingdom,7089051.0,37535.0,133808.0,210.0,103934.188,550.309,1961.789,3.079,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-08-09,GBR,Europe,United Kingdom,7127630.0,38579.0,133999.0,191.0,104499.803,565.615,1964.59,2.8,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-09,GBR,Europe,United Kingdom,7165200.0,37570.0,134166.0,167.0,105050.626,550.822,1967.038,2.448,43.98,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-10-09,GBR,Europe,United Kingdom,7202212.0,37012.0,134313.0,147.0,105593.267,542.641,1969.193,2.155,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-11-09,GBR,Europe,United Kingdom,7231111.0,28899.0,134469.0,156.0,106016.962,423.695,1971.481,2.287,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-12-09,GBR,Europe,United Kingdom,7259752.0,28641.0,134525.0,56.0,106436.874,419.912,1972.302,0.821,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-13,GBR,Europe,United Kingdom,7290168.0,30416.0,134587.0,62.0,106882.81,445.936,1973.211,0.909,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-14,GBR,Europe,United Kingdom,7316931.0,26763.0,134774.0,187.0,107275.188,392.378,1975.952,2.742,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-15,GBR,Europe,United Kingdom,7346832.0,29901.0,134975.0,201.0,107713.574,438.385,1978.899,2.947,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-16,GBR,Europe,United Kingdom,7373451.0,26619.0,135134.0,159.0,108103.841,390.267,1981.23,2.331,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-17,GBR,Europe,United Kingdom,7406017.0,32566.0,135314.0,180.0,108581.298,477.458,1983.869,2.639,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-18,GBR,Europe,United Kingdom,7435493.0,29476.0,135478.0,164.0,109013.453,432.154,1986.274,2.404,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-19,GBR,Europe,United Kingdom,7464791.0,29298.0,135539.0,61.0,109442.997,429.545,1987.168,0.894,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-20,GBR,Europe,United Kingdom,7500734.0,35943.0,135589.0,50.0,109969.966,526.968,1987.901,0.733,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-21,GBR,Europe,United Kingdom,7531922.0,31188.0,135793.0,204.0,110427.22,457.254,1990.892,2.991,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-22,GBR,Europe,United Kingdom,7565751.0,33829.0,135961.0,168.0,110923.195,495.975,1993.355,2.463,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-23,GBR,Europe,United Kingdom,7601598.0,35847.0,136156.0,195.0,111448.756,525.561,1996.214,2.859,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
2021-09-24,GBR,Europe,United Kingdom,7637314.0,35716.0,136336.0,180.0,111972.396,523.64,1998.853,2.639,41.2,68207114.0,272.898,39753.244,122.137,4.28,20.0,24.7,81.32,0.932
