date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-01-26,USA,North America,United States,25566621.0,144784.0,431972.0,3982.0,76796.225,434.898,1297.544,11.961,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-27,USA,North America,United States,25721758.0,155137.0,436100.0,4128.0,77262.221,465.996,1309.944,12.4,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-28,USA,North America,United States,25889192.0,167434.0,439950.0,3850.0,77765.154,502.933,1321.508,11.565,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-29,USA,North America,United States,26055039.0,165847.0,443549.0,3599.0,78263.32,498.166,1332.319,10.811,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-30,USA,North America,United States,26200724.0,145685.0,446450.0,2901.0,78700.924,437.604,1341.033,8.714,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-31,USA,North America,United States,26316153.0,115429.0,448407.0,1957.0,79047.646,346.722,1346.911,5.878,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-02,USA,North America,United States,26445521.0,129368.0,450184.0,1777.0,79436.238,388.592,1352.249,5.338,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-02,USA,North America,United States,26559394.0,113873.0,453717.0,3533.0,79778.286,342.048,1362.861,10.612,71.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-02,USA,North America,United States,26682507.0,123113.0,457634.0,3917.0,80148.089,369.803,1374.627,11.766,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-02,USA,North America,United States,26806435.0,123928.0,461518.0,3884.0,80520.34,372.251,1386.293,11.667,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-02,USA,North America,United States,26938097.0,131662.0,465192.0,3674.0,80915.822,395.482,1397.329,11.036,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-02,USA,North America,United States,27049051.0,110954.0,467929.0,2737.0,81249.103,333.28,1405.551,8.221,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-07-02,USA,North America,United States,27140934.0,91883.0,469406.0,1477.0,81525.098,275.995,1409.987,4.437,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-08-02,USA,North America,United States,27225943.0,85009.0,470857.0,1451.0,81780.445,255.347,1414.346,4.358,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-09-02,USA,North America,United States,27320538.0,94595.0,473922.0,3065.0,82064.587,284.142,1423.552,9.207,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-10-02,USA,North America,United States,27416370.0,95832.0,477329.0,3407.0,82352.444,287.857,1433.786,10.234,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-11-02,USA,North America,United States,27522673.0,106303.0,480520.0,3191.0,82671.754,319.31,1443.371,9.585,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-12-02,USA,North America,United States,27622704.0,100031.0,483404.0,2884.0,82972.224,300.47,1452.034,8.663,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-13,USA,North America,United States,27711558.0,88854.0,485700.0,2296.0,83239.121,266.897,1458.931,6.897,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-14,USA,North America,United States,27777907.0,66349.0,486898.0,1198.0,83438.418,199.297,1462.529,3.599,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-15,USA,North America,United States,27832550.0,54643.0,487847.0,949.0,83602.553,164.135,1465.38,2.851,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-16,USA,North America,United States,27891153.0,58603.0,489491.0,1644.0,83778.583,176.03,1470.318,4.938,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-17,USA,North America,United States,27961222.0,70069.0,491937.0,2446.0,83989.054,210.471,1477.665,7.347,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-18,USA,North America,United States,28032578.0,71356.0,494544.0,2607.0,84203.391,214.337,1485.496,7.831,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-19,USA,North America,United States,28110764.0,78186.0,497079.0,2535.0,84438.243,234.853,1493.111,7.615,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-20,USA,North America,United States,28184171.0,73407.0,499012.0,1933.0,84658.741,220.498,1498.917,5.806,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-21,USA,North America,United States,28242067.0,57896.0,500239.0,1227.0,84832.647,173.906,1502.602,3.686,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-22,USA,North America,United States,28296905.0,54838.0,501440.0,1201.0,84997.368,164.721,1506.21,3.608,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-23,USA,North America,United States,28368921.0,72016.0,503716.0,2276.0,85213.687,216.319,1513.047,6.837,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-24,USA,North America,United States,28443933.0,75012.0,506980.0,3264.0,85439.006,225.319,1522.851,9.804,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-25,USA,North America,United States,28521990.0,78057.0,509410.0,2430.0,85673.471,234.465,1530.15,7.299,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-26,USA,North America,United States,28600725.0,78735.0,511565.0,2155.0,85909.973,236.502,1536.623,6.473,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-27,USA,North America,United States,28666791.0,66066.0,513086.0,1521.0,86108.42,198.447,1541.192,4.569,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-28,USA,North America,United States,28718658.0,51867.0,514193.0,1107.0,86264.216,155.796,1544.517,3.325,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-03,USA,North America,United States,28773147.0,54489.0,515512.0,1319.0,86427.889,163.672,1548.479,3.962,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-03,USA,North America,United States,28830214.0,57067.0,517445.0,1933.0,86599.305,171.416,1554.285,5.806,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-03,USA,North America,United States,28897363.0,67149.0,520026.0,2581.0,86801.005,201.7,1562.038,7.753,68.06,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-03,USA,North America,United States,28965895.0,68532.0,521978.0,1952.0,87006.859,205.854,1567.901,5.863,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-03,USA,North America,United States,29032760.0,66865.0,523701.0,1723.0,87207.706,200.847,1573.077,5.175,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-03,USA,North America,United States,29092055.0,59295.0,525232.0,1531.0,87385.815,178.108,1577.676,4.599,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-07-03,USA,North America,United States,29134121.0,42066.0,525943.0,711.0,87512.171,126.357,1579.811,2.136,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-08-03,USA,North America,United States,29178433.0,44312.0,526648.0,705.0,87645.274,133.103,1581.929,2.118,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-09-03,USA,North America,United States,29234239.0,55806.0,528432.0,1784.0,87812.903,167.628,1587.288,5.359,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-10-03,USA,North America,United States,29292470.0,58231.0,530004.0,1572.0,87987.815,174.912,1592.01,4.722,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-11-03,USA,North America,United States,29355361.0,62891.0,531578.0,1574.0,88176.725,188.91,1596.738,4.728,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-12-03,USA,North America,United States,29417434.0,62073.0,533009.0,1431.0,88363.178,186.453,1601.036,4.298,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-13,USA,North America,United States,29471026.0,53592.0,534006.0,997.0,88524.156,160.978,1604.031,2.995,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-14,USA,North America,United States,29509878.0,38852.0,534538.0,532.0,88640.859,116.702,1605.629,1.598,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-15,USA,North America,United States,29564646.0,54768.0,535238.0,700.0,88805.369,164.51,1607.731,2.103,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-16,USA,North America,United States,29619027.0,54381.0,536499.0,1261.0,88968.717,163.348,1611.519,3.788,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-17,USA,North America,United States,29678514.0,59487.0,537716.0,1217.0,89147.402,178.685,1615.175,3.656,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-18,USA,North America,United States,29739039.0,60525.0,539364.0,1648.0,89329.205,181.803,1620.125,4.95,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-19,USA,North America,United States,29801104.0,62065.0,540410.0,1046.0,89515.634,186.429,1623.267,3.142,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-20,USA,North America,United States,29858126.0,57022.0,541183.0,773.0,89686.915,171.281,1625.589,2.322,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-21,USA,North America,United States,29893104.0,34978.0,541973.0,790.0,89791.981,105.066,1627.962,2.373,64.35,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-22,USA,North America,United States,29942585.0,49481.0,542506.0,533.0,89940.61,148.629,1629.563,1.601,66.2,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-23,USA,North America,United States,29995884.0,53299.0,543451.0,945.0,90100.708,160.098,1632.401,2.839,61.57,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-24,USA,North America,United States,30083005.0,87121.0,544986.0,1535.0,90362.4,261.691,1637.012,4.611,61.57,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-25,USA,North America,United States,30150981.0,67976.0,546344.0,1358.0,90566.584,204.184,1641.091,4.079,61.57,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-26,USA,North America,United States,30228526.0,77545.0,547512.0,1168.0,90799.511,232.927,1644.6,3.508,61.57,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-27,USA,North America,United States,30290749.0,62223.0,548326.0,814.0,90986.415,186.904,1647.045,2.445,61.57,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-28,USA,North America,United States,30337103.0,46354.0,548776.0,450.0,91125.651,139.237,1648.396,1.352,61.57,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-29,USA,North America,United States,30404401.0,67298.0,549430.0,654.0,91327.799,202.148,1650.361,1.964,58.8,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-30,USA,North America,United States,30465838.0,61437.0,550355.0,925.0,91512.342,184.543,1653.139,2.778,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-31,USA,North America,United States,30532810.0,66972.0,551456.0,1101.0,91713.51,201.168,1656.446,3.307,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-04,USA,North America,United States,30611999.0,79189.0,552579.0,1123.0,91951.376,237.865,1659.82,3.373,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-04,USA,North America,United States,30683848.0,71849.0,553480.0,901.0,92167.193,215.818,1662.526,2.706,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-04,USA,North America,United States,30748095.0,64247.0,554251.0,771.0,92360.177,192.983,1664.842,2.316,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-04,USA,North America,United States,30784449.0,36354.0,554540.0,289.0,92469.376,109.199,1665.71,0.868,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-04,USA,North America,United States,30857897.0,73448.0,555011.0,471.0,92689.996,220.621,1667.125,1.415,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-04,USA,North America,United States,30919041.0,61144.0,555875.0,864.0,92873.659,183.662,1669.72,2.595,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-07-04,USA,North America,United States,30994031.0,74990.0,558469.0,2594.0,93098.911,225.253,1677.512,7.792,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-08-04,USA,North America,United States,31074284.0,80253.0,559512.0,1043.0,93339.973,241.061,1680.645,3.133,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-09-04,USA,North America,United States,31158621.0,84337.0,560422.0,910.0,93593.302,253.329,1683.378,2.733,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-10-04,USA,North America,United States,31227915.0,69294.0,561146.0,724.0,93801.445,208.143,1685.553,2.175,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-11-04,USA,North America,United States,31274358.0,46443.0,561431.0,285.0,93940.949,139.504,1686.409,0.856,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-12-04,USA,North America,United States,31341317.0,66959.0,561883.0,452.0,94142.078,201.129,1687.767,1.358,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-13,USA,North America,United States,31420461.0,79144.0,562760.0,877.0,94379.809,237.73,1690.401,2.634,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-14,USA,North America,United States,31495777.0,75316.0,563696.0,936.0,94606.041,226.232,1693.213,2.812,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-15,USA,North America,United States,31569687.0,73910.0,564601.0,905.0,94828.049,222.009,1695.931,2.718,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-16,USA,North America,United States,31650065.0,80378.0,565462.0,861.0,95069.486,241.437,1698.517,2.586,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-17,USA,North America,United States,31704227.0,54162.0,566170.0,708.0,95232.176,162.69,1700.644,2.127,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-18,USA,North America,United States,31747111.0,42884.0,566499.0,329.0,95360.99,128.814,1701.632,0.988,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-19,USA,North America,United States,31813284.0,66173.0,567003.0,504.0,95559.758,198.768,1703.146,1.514,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-20,USA,North America,United States,31874204.0,60920.0,567850.0,847.0,95742.748,182.99,1705.69,2.544,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-21,USA,North America,United States,31938028.0,63824.0,568739.0,889.0,95934.46,191.713,1708.361,2.67,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-22,USA,North America,United States,32005018.0,66990.0,569684.0,945.0,96135.683,201.222,1711.199,2.839,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-23,USA,North America,United States,32067397.0,62379.0,570446.0,762.0,96323.055,187.372,1713.488,2.289,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-24,USA,North America,United States,32121590.0,54193.0,571210.0,764.0,96485.838,162.783,1715.783,2.295,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-25,USA,North America,United States,32155564.0,33974.0,571504.0,294.0,96587.888,102.05,1716.666,0.883,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-26,USA,North America,United States,32201224.0,45660.0,571977.0,473.0,96725.04,137.152,1718.087,1.421,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-27,USA,North America,United States,32251958.0,50734.0,572653.0,676.0,96877.434,152.393,1720.117,2.031,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-28,USA,North America,United States,32307052.0,55094.0,573647.0,994.0,97042.923,165.49,1723.103,2.986,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-29,USA,North America,United States,32365966.0,58914.0,574540.0,893.0,97219.887,176.964,1725.785,2.682,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-30,USA,North America,United States,32424126.0,58160.0,575348.0,808.0,97394.587,174.699,1728.213,2.427,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-05,USA,North America,United States,32470786.0,46660.0,576093.0,745.0,97534.742,140.156,1730.45,2.238,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-05,USA,North America,United States,32500847.0,30061.0,576414.0,321.0,97625.039,90.296,1731.415,0.964,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-05,USA,North America,United States,32549617.0,48770.0,576887.0,473.0,97771.533,146.494,1732.835,1.421,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-05,USA,North America,United States,32590417.0,40800.0,577799.0,912.0,97894.086,122.554,1735.575,2.739,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-05,USA,North America,United States,32636119.0,45702.0,578612.0,813.0,98031.365,137.278,1738.017,2.442,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-05,USA,North America,United States,32683074.0,46955.0,579439.0,827.0,98172.407,141.042,1740.501,2.484,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-07-05,USA,North America,United States,32731181.0,48107.0,580263.0,824.0,98316.909,144.502,1742.976,2.475,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-08-05,USA,North America,United States,32765700.0,34519.0,580898.0,635.0,98420.596,103.687,1744.883,1.907,56.94,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-09-05,USA,North America,United States,32787800.0,22100.0,581137.0,239.0,98486.979,66.383,1745.601,0.718,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-10-05,USA,North America,United States,32822952.0,35152.0,581536.0,399.0,98592.568,105.588,1746.8,1.199,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-11-05,USA,North America,United States,32857015.0,34063.0,582236.0,700.0,98694.885,102.317,1748.902,2.103,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-12-05,USA,North America,United States,32893208.0,36193.0,583034.0,798.0,98803.601,108.715,1751.299,2.397,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-13,USA,North America,United States,32931737.0,38529.0,583824.0,790.0,98919.333,115.732,1753.672,2.373,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-14,USA,North America,United States,32973601.0,41864.0,584456.0,632.0,99045.083,125.75,1755.571,1.898,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-15,USA,North America,United States,33003210.0,29609.0,584985.0,529.0,99134.021,88.939,1757.16,1.589,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-16,USA,North America,United States,33020652.0,17442.0,585249.0,264.0,99186.413,52.392,1757.953,0.793,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-17,USA,North America,United States,33048421.0,27769.0,585643.0,394.0,99269.825,83.412,1759.136,1.183,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-18,USA,North America,United States,33076218.0,27797.0,586423.0,780.0,99353.32,83.496,1761.479,2.343,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-19,USA,North America,United States,33105725.0,29507.0,587107.0,684.0,99441.953,88.632,1763.534,2.055,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-20,USA,North America,United States,33135569.0,29844.0,587791.0,684.0,99531.597,89.644,1765.588,2.055,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-21,USA,North America,United States,33164120.0,28551.0,588426.0,635.0,99617.358,85.761,1767.496,1.907,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-22,USA,North America,United States,33184694.0,20574.0,588910.0,484.0,99679.157,61.8,1768.95,1.454,52.31,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-23,USA,North America,United States,33198166.0,13472.0,589100.0,190.0,99719.624,40.467,1769.52,0.571,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-24,USA,North America,United States,33222609.0,24443.0,589538.0,438.0,99793.045,73.421,1770.836,1.316,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-25,USA,North America,United States,33245699.0,23090.0,590185.0,647.0,99862.402,69.357,1772.779,1.943,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-26,USA,North America,United States,33270232.0,24533.0,591162.0,977.0,99936.094,73.691,1775.714,2.935,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-27,USA,North America,United States,33297381.0,27149.0,592517.0,1355.0,100017.643,81.549,1779.784,4.07,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-28,USA,North America,United States,33319304.0,21923.0,593057.0,540.0,100083.495,65.852,1781.406,1.622,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-29,USA,North America,United States,33331922.0,12618.0,593407.0,350.0,100121.396,37.902,1782.458,1.051,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-30,USA,North America,United States,33338894.0,6972.0,593536.0,129.0,100142.338,20.942,1782.845,0.387,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-31,USA,North America,United States,33344909.0,6015.0,593694.0,158.0,100160.406,18.068,1783.32,0.475,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-01-06,USA,North America,United States,33366705.0,21796.0,594357.0,663.0,100225.876,65.47,1785.311,1.991,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-02-06,USA,North America,United States,33383901.0,17196.0,594921.0,564.0,100277.529,51.653,1787.005,1.694,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-03-06,USA,North America,United States,33403006.0,19105.0,595560.0,639.0,100334.916,57.387,1788.925,1.919,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-04-06,USA,North America,United States,33420140.0,17134.0,596087.0,527.0,100386.383,51.467,1790.508,1.583,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-05-06,USA,North America,United States,33434746.0,14606.0,596668.0,581.0,100430.256,43.873,1792.253,1.745,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-06,USA,North America,United States,33440497.0,5751.0,596825.0,157.0,100447.53,17.275,1792.724,0.472,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-07-06,USA,North America,United States,33455398.0,14901.0,597138.0,313.0,100492.29,44.759,1793.665,0.94,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-08-06,USA,North America,United States,33468480.0,13082.0,597469.0,331.0,100531.585,39.295,1794.659,0.994,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-09-06,USA,North America,United States,33487469.0,18989.0,597949.0,480.0,100588.623,57.039,1796.101,1.442,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-10-06,USA,North America,United States,33501833.0,14364.0,598367.0,418.0,100631.77,43.146,1797.356,1.256,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-11-06,USA,North America,United States,33526668.0,24835.0,598906.0,539.0,100706.368,74.599,1798.975,1.619,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-12-06,USA,North America,United States,33535432.0,8764.0,599182.0,276.0,100732.693,26.325,1799.804,0.829,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-13,USA,North America,United States,33540696.0,5264.0,599286.0,104.0,100748.505,15.812,1800.117,0.312,46.76,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-14,USA,North America,United States,33552840.0,12144.0,599466.0,180.0,100784.983,36.478,1800.657,0.541,58.8,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-15,USA,North America,United States,33563738.0,10898.0,599800.0,334.0,100817.718,32.735,1801.661,1.003,58.8,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
2021-06-16,USA,North America,United States,33576313.0,12575.0,600183.0,383.0,100855.49,37.772,1802.811,1.15,58.8,332915074.0,35.608,54225.446,151.089,10.79,19.1,24.6,78.86,0.926
