date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-09-15,FRA,Europe,France,7007819.0,383.0,116470.0,16.0,103720.812,5.669,1723.841,0.237,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-16,FRA,Europe,France,7022203.0,14384.0,116511.0,41.0,103933.706,212.894,1724.447,0.607,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-17,FRA,Europe,France,7029959.0,7756.0,116618.0,107.0,104048.5,114.794,1726.031,1.584,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-18,FRA,Europe,France,7037931.0,7972.0,116662.0,44.0,104166.492,117.991,1726.682,0.651,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-19,FRA,Europe,France,7043875.0,5944.0,116696.0,34.0,104254.467,87.976,1727.186,0.503,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-20,FRA,Europe,France,7045422.0,1547.0,116765.0,69.0,104277.364,22.897,1728.207,1.021,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-21,FRA,Europe,France,7054198.0,8776.0,116901.0,136.0,104407.255,129.891,1730.22,2.013,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-22,FRA,Europe,France,7061323.0,7125.0,116981.0,80.0,104512.71,105.455,1731.404,1.184,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-23,FRA,Europe,France,7068630.0,7307.0,117062.0,81.0,104620.859,108.149,1732.603,1.199,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-24,FRA,Europe,France,7075305.0,6675.0,117147.0,85.0,104719.654,98.795,1733.861,1.258,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-25,FRA,Europe,France,7080675.0,5370.0,117157.0,10.0,104799.134,79.48,1734.009,0.148,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-26,FRA,Europe,France,7085607.0,4932.0,117182.0,25.0,104872.131,72.997,1734.379,0.37,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-27,FRA,Europe,France,7087110.0,1503.0,117281.0,99.0,104894.377,22.245,1735.844,1.465,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-28,FRA,Europe,France,7094334.0,7224.0,117348.0,67.0,105001.297,106.92,1736.836,0.992,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-29,FRA,Europe,France,7100572.0,6238.0,117407.0,59.0,105093.624,92.327,1737.709,0.873,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-30,FRA,Europe,France,7106028.0,5456.0,117474.0,67.0,105174.377,80.753,1738.701,0.992,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-01-10,FRA,Europe,France,7111154.0,5126.0,117535.0,61.0,105250.245,75.869,1739.603,0.903,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-02-10,FRA,Europe,France,7116415.0,5261.0,117578.0,43.0,105328.112,77.867,1740.24,0.636,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-03-10,FRA,Europe,France,7120214.0,3799.0,117595.0,17.0,105384.34,56.228,1740.491,0.252,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-04-10,FRA,Europe,France,7121507.0,1293.0,117657.0,62.0,105403.477,19.137,1741.409,0.918,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-05-10,FRA,Europe,France,7127454.0,5947.0,117728.0,71.0,105491.497,88.02,1742.46,1.051,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-06-10,FRA,Europe,France,7137177.0,9723.0,117800.0,72.0,105635.405,143.907,1743.526,1.066,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-07-10,FRA,Europe,France,7142387.0,5210.0,117846.0,46.0,105712.517,77.112,1744.206,0.681,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-08-10,FRA,Europe,France,7147186.0,4799.0,117895.0,49.0,105783.545,71.029,1744.932,0.725,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-10,FRA,Europe,France,7152009.0,4823.0,117915.0,20.0,105854.929,71.384,1745.228,0.296,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-10,FRA,Europe,France,7156066.0,4057.0,117927.0,12.0,105914.976,60.047,1745.405,0.178,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-10,FRA,Europe,France,7157206.0,1140.0,117966.0,39.0,105931.848,16.873,1745.983,0.577,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-12-10,FRA,Europe,France,7163317.0,6111.0,118027.0,61.0,106022.296,90.447,1746.885,0.903,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-13,FRA,Europe,France,7164924.0,1607.0,118080.0,53.0,106046.08,23.785,1747.67,0.784,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-14,FRA,Europe,France,7174580.0,9656.0,118111.0,31.0,106188.996,142.916,1748.129,0.459,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-15,FRA,Europe,France,7180773.0,6193.0,118153.0,42.0,106280.657,91.661,1748.75,0.622,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-16,FRA,Europe,France,7185744.0,4971.0,118173.0,20.0,106354.232,73.574,1749.046,0.296,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-17,FRA,Europe,France,7189566.0,3822.0,118183.0,10.0,106410.8,56.568,1749.194,0.148,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-18,FRA,Europe,France,7190716.0,1150.0,118232.0,49.0,106427.821,17.021,1749.919,0.725,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-19,FRA,Europe,France,7196754.0,6038.0,118272.0,40.0,106517.188,89.367,1750.512,0.592,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-20,FRA,Europe,France,7202840.0,6086.0,118300.0,28.0,106607.265,90.077,1750.926,0.414,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-21,FRA,Europe,France,7209126.0,6286.0,118339.0,39.0,106700.302,93.037,1751.503,0.577,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-22,FRA,Europe,France,7215584.0,6458.0,118373.0,34.0,106795.885,95.583,1752.006,0.503,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-23,FRA,Europe,France,7221941.0,6357.0,118396.0,23.0,106889.974,94.088,1752.347,0.34,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-24,FRA,Europe,France,7226974.0,5033.0,118405.0,9.0,106964.466,74.492,1752.48,0.133,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-25,FRA,Europe,France,7228331.0,1357.0,118452.0,47.0,106984.55,20.085,1753.176,0.696,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-26,FRA,Europe,France,7235100.0,6769.0,118490.0,38.0,107084.736,100.186,1753.738,0.562,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-27,FRA,Europe,France,7242180.0,7080.0,118530.0,40.0,107189.525,104.789,1754.33,0.592,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-28,FRA,Europe,France,7248285.0,6105.0,118561.0,31.0,107279.884,90.358,1754.789,0.459,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-29,FRA,Europe,France,7254779.0,6494.0,118590.0,29.0,107376.0,96.116,1755.218,0.429,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-30,FRA,Europe,France,7262178.0,7399.0,118612.0,22.0,107485.51,109.511,1755.544,0.326,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-31,FRA,Europe,France,7268527.0,6349.0,118625.0,13.0,107579.48,93.97,1755.736,0.192,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-01-11,FRA,Europe,France,7270410.0,1883.0,118632.0,7.0,107607.35,27.87,1755.84,0.104,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-02-11,FRA,Europe,France,7272516.0,2106.0,118720.0,88.0,107638.52,31.17,1757.142,1.302,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-03-11,FRA,Europe,France,7282823.0,10307.0,118758.0,38.0,107791.071,152.551,1757.705,0.562,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-04-11,FRA,Europe,France,7292220.0,9397.0,118804.0,46.0,107930.154,139.082,1758.386,0.681,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-05-11,FRA,Europe,France,7301303.0,9083.0,118830.0,26.0,108064.589,134.435,1758.77,0.385,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-06-11,FRA,Europe,France,7310967.0,9664.0,118855.0,25.0,108207.623,143.034,1759.14,0.37,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-07-11,FRA,Europe,France,7319526.0,8559.0,118866.0,11.0,108334.302,126.679,1759.303,0.163,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-08-11,FRA,Europe,France,7321767.0,2241.0,118924.0,58.0,108367.471,33.168,1760.162,0.858,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-09-11,FRA,Europe,France,7334332.0,12565.0,118970.0,46.0,108553.442,185.971,1760.842,0.681,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-10-11,FRA,Europe,France,7346277.0,11945.0,119003.0,33.0,108730.237,176.795,1761.331,0.488,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-11,FRA,Europe,France,7358920.0,12643.0,119021.0,18.0,108917.362,187.126,1761.597,0.266,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-12-11,FRA,Europe,France,7362807.0,3887.0,119069.0,48.0,108974.893,57.53,1762.308,0.71,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-13,FRA,Europe,France,7377483.0,14676.0,119085.0,16.0,109192.108,217.215,1762.545,0.237,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-14,FRA,Europe,France,7389989.0,12506.0,119102.0,17.0,109377.206,185.098,1762.796,0.252,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-15,FRA,Europe,France,7393296.0,3307.0,119177.0,75.0,109426.152,48.946,1763.906,1.11,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-16,FRA,Europe,France,7413180.0,19884.0,119225.0,48.0,109720.45,294.298,1764.617,0.71,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-17,FRA,Europe,France,7433545.0,20365.0,119281.0,56.0,110021.866,301.417,1765.445,0.829,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-18,FRA,Europe,France,7453941.0,20396.0,119333.0,52.0,110323.742,301.876,1766.215,0.77,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-19,FRA,Europe,France,7475211.0,21270.0,119383.0,50.0,110638.554,314.811,1766.955,0.74,66.67,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
2021-11-20,FRA,Europe,France,7497912.0,22701.0,119407.0,24.0,110974.545,335.991,1767.31,0.355,,67564251.0,122.578,38605.671,86.06,4.77,30.1,35.6,82.66,0.901
