date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-06-20,UKR,Europe,Ukraine,2291135.0,723.0,54171.0,29.0,52709.973,16.633,1246.261,0.667,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-21,UKR,Europe,Ukraine,2291722.0,587.0,54192.0,21.0,52723.477,13.505,1246.744,0.483,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-22,UKR,Europe,Ukraine,2292295.0,573.0,54220.0,28.0,52736.66,13.182,1247.388,0.644,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-23,UKR,Europe,Ukraine,2293421.0,1126.0,54299.0,79.0,52762.565,25.905,1249.206,1.817,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-24,UKR,Europe,Ukraine,2294669.0,1248.0,54366.0,67.0,52791.276,28.712,1250.747,1.541,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-25,UKR,Europe,Ukraine,2295873.0,1204.0,54429.0,63.0,52818.975,27.699,1252.196,1.449,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-26,UKR,Europe,Ukraine,2296982.0,1109.0,54473.0,44.0,52844.489,25.514,1253.209,1.012,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-27,UKR,Europe,Ukraine,2297801.0,819.0,54498.0,25.0,52863.331,18.842,1253.784,0.575,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-28,UKR,Europe,Ukraine,2298478.0,677.0,54517.0,19.0,52878.906,15.575,1254.221,0.437,54.63,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-29,UKR,Europe,Ukraine,2299059.0,581.0,54531.0,14.0,52892.273,13.367,1254.543,0.322,54.63,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-30,UKR,Europe,Ukraine,2300101.0,1042.0,54581.0,50.0,52916.245,23.972,1255.693,1.15,54.63,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-01-07,UKR,Europe,Ukraine,2301221.0,1120.0,54644.0,63.0,52942.012,25.767,1257.143,1.449,54.63,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-02-07,UKR,Europe,Ukraine,2302344.0,1123.0,54687.0,43.0,52967.848,25.836,1258.132,0.989,54.63,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-03-07,UKR,Europe,Ukraine,2303485.0,1141.0,54735.0,48.0,52994.097,26.25,1259.236,1.104,54.63,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-04-07,UKR,Europe,Ukraine,2304311.0,826.0,54758.0,23.0,53013.1,19.003,1259.765,0.529,54.63,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-05-07,UKR,Europe,Ukraine,2305013.0,702.0,54784.0,26.0,53029.251,16.15,1260.364,0.598,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-07,UKR,Europe,Ukraine,2306006.0,993.0,54815.0,31.0,53052.096,22.845,1261.077,0.713,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-07,UKR,Europe,Ukraine,2307068.0,1062.0,54860.0,45.0,53076.528,24.432,1262.112,1.035,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-07,UKR,Europe,Ukraine,2308142.0,1074.0,54894.0,34.0,53101.237,24.709,1262.894,0.782,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-07,UKR,Europe,Ukraine,2309264.0,1122.0,54917.0,23.0,53127.049,25.813,1263.423,0.529,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-07,UKR,Europe,Ukraine,2310246.0,982.0,54949.0,32.0,53149.641,22.592,1264.16,0.736,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-11-07,UKR,Europe,Ukraine,2311025.0,779.0,54964.0,15.0,53167.563,17.922,1264.505,0.345,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-12-07,UKR,Europe,Ukraine,2311690.0,665.0,54981.0,17.0,53182.862,15.299,1264.896,0.391,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-13,UKR,Europe,Ukraine,2312662.0,972.0,55030.0,49.0,53205.224,22.362,1266.023,1.127,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-14,UKR,Europe,Ukraine,2313705.0,1043.0,55066.0,36.0,53229.219,23.995,1266.851,0.828,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-15,UKR,Europe,Ukraine,2314828.0,1123.0,55097.0,31.0,53255.055,25.836,1267.564,0.713,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-16,UKR,Europe,Ukraine,2316081.0,1253.0,55124.0,27.0,53283.882,28.827,1268.186,0.621,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-17,UKR,Europe,Ukraine,2317198.0,1117.0,55151.0,27.0,53309.579,25.698,1268.807,0.621,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-18,UKR,Europe,Ukraine,2318035.0,837.0,55170.0,19.0,53328.835,19.256,1269.244,0.437,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-19,UKR,Europe,Ukraine,2318752.0,717.0,55183.0,13.0,53345.331,16.495,1269.543,0.299,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-20,UKR,Europe,Ukraine,2319886.0,1134.0,55221.0,38.0,53371.42,26.089,1270.417,0.874,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-21,UKR,Europe,Ukraine,2321081.0,1195.0,55245.0,24.0,53398.912,27.492,1270.969,0.552,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-22,UKR,Europe,Ukraine,2322340.0,1259.0,55279.0,34.0,53427.877,28.965,1271.752,0.782,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-23,UKR,Europe,Ukraine,2323638.0,1298.0,55311.0,32.0,53457.738,29.862,1272.488,0.736,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-24,UKR,Europe,Ukraine,2324935.0,1297.0,55347.0,36.0,53487.577,29.839,1273.316,0.828,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-25,UKR,Europe,Ukraine,2325776.0,841.0,55369.0,22.0,53506.925,19.348,1273.822,0.506,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-26,UKR,Europe,Ukraine,2326550.0,774.0,55381.0,12.0,53524.732,17.807,1274.098,0.276,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-27,UKR,Europe,Ukraine,2327777.0,1227.0,55420.0,39.0,53552.96,28.228,1274.995,0.897,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-28,UKR,Europe,Ukraine,2329044.0,1267.0,55449.0,29.0,53582.109,29.149,1275.663,0.667,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-29,UKR,Europe,Ukraine,2330440.0,1396.0,55489.0,40.0,53614.226,32.116,1276.583,0.92,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-30,UKR,Europe,Ukraine,2331950.0,1510.0,55521.0,32.0,53648.965,34.739,1277.319,0.736,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-31,UKR,Europe,Ukraine,2333409.0,1459.0,55556.0,35.0,53682.531,33.566,1278.124,0.805,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-01-08,UKR,Europe,Ukraine,2334433.0,1024.0,55577.0,21.0,53706.089,23.558,1278.607,0.483,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-02-08,UKR,Europe,Ukraine,2335237.0,804.0,55596.0,19.0,53724.586,18.497,1279.045,0.437,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-03-08,UKR,Europe,Ukraine,2336603.0,1366.0,55643.0,47.0,53756.012,31.426,1280.126,1.081,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-04-08,UKR,Europe,Ukraine,2338123.0,1520.0,55707.0,64.0,53790.981,34.969,1281.598,1.472,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-05-08,UKR,Europe,Ukraine,2339731.0,1608.0,55755.0,48.0,53827.975,36.994,1282.702,1.104,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-08,UKR,Europe,Ukraine,2341399.0,1668.0,55792.0,37.0,53866.349,38.374,1283.554,0.851,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-08,UKR,Europe,Ukraine,2343046.0,1647.0,55836.0,44.0,53904.24,37.891,1284.566,1.012,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-08,UKR,Europe,Ukraine,2344260.0,1214.0,55867.0,31.0,53932.169,27.929,1285.279,0.713,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-08,UKR,Europe,Ukraine,2345166.0,906.0,55890.0,23.0,53953.013,20.843,1285.808,0.529,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-08,UKR,Europe,Ukraine,2346560.0,1394.0,55937.0,47.0,53985.083,32.07,1286.89,1.081,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-11-08,UKR,Europe,Ukraine,2348295.0,1735.0,55977.0,40.0,54024.999,39.916,1287.81,0.92,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-12-08,UKR,Europe,Ukraine,2350163.0,1868.0,56021.0,44.0,54067.974,42.975,1288.822,1.012,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-13,UKR,Europe,Ukraine,2352042.0,1879.0,56085.0,64.0,54111.202,43.228,1290.294,1.472,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-14,UKR,Europe,Ukraine,2354008.0,1966.0,56126.0,41.0,54156.432,45.23,1291.238,0.943,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-15,UKR,Europe,Ukraine,2355317.0,1309.0,56159.0,33.0,54186.547,30.115,1291.997,0.759,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-16,UKR,Europe,Ukraine,2356345.0,1028.0,56190.0,31.0,54210.197,23.65,1292.71,0.713,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-17,UKR,Europe,Ukraine,2357844.0,1499.0,56237.0,47.0,54244.683,34.486,1293.791,1.081,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-18,UKR,Europe,Ukraine,2359893.0,2049.0,56297.0,60.0,54291.823,47.139,1295.172,1.38,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-19,UKR,Europe,Ukraine,2362052.0,2159.0,56352.0,55.0,54341.493,49.67,1296.437,1.265,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-20,UKR,Europe,Ukraine,2364242.0,2190.0,56399.0,47.0,54391.876,50.383,1297.518,1.081,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-21,UKR,Europe,Ukraine,2366560.0,2318.0,56457.0,58.0,54445.204,53.328,1298.853,1.334,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-22,UKR,Europe,Ukraine,2368150.0,1590.0,56498.0,41.0,54481.784,36.58,1299.796,0.943,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-23,UKR,Europe,Ukraine,2369339.0,1189.0,56526.0,28.0,54509.138,27.354,1300.44,0.644,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-24,UKR,Europe,Ukraine,2370604.0,1265.0,56573.0,47.0,54538.241,29.103,1301.521,1.081,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-25,UKR,Europe,Ukraine,2371895.0,1291.0,56616.0,43.0,54567.941,29.701,1302.511,0.989,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-26,UKR,Europe,Ukraine,2374012.0,2117.0,56682.0,66.0,54616.645,48.704,1304.029,1.518,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-27,UKR,Europe,Ukraine,2376571.0,2559.0,56769.0,87.0,54675.518,58.872,1306.031,2.002,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-28,UKR,Europe,Ukraine,2379159.0,2588.0,56847.0,78.0,54735.057,59.54,1307.825,1.794,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-29,UKR,Europe,Ukraine,2381553.0,2394.0,56900.0,53.0,54790.134,55.076,1309.044,1.219,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-30,UKR,Europe,Ukraine,2382769.0,1216.0,56934.0,34.0,54818.109,27.975,1309.827,0.782,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-31,UKR,Europe,Ukraine,2384564.0,1795.0,57004.0,70.0,54859.405,41.296,1311.437,1.61,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-01-09,UKR,Europe,Ukraine,2387052.0,2488.0,57066.0,62.0,54916.644,57.239,1312.863,1.426,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-02-09,UKR,Europe,Ukraine,2389923.0,2871.0,57129.0,63.0,54982.695,66.05,1314.313,1.449,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-03-09,UKR,Europe,Ukraine,2393002.0,3079.0,57192.0,63.0,55053.53,70.836,1315.762,1.449,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-04-09,UKR,Europe,Ukraine,2395616.0,2614.0,57236.0,44.0,55113.668,60.138,1316.774,1.012,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-05-09,UKR,Europe,Ukraine,2397758.0,2142.0,57287.0,51.0,55162.947,49.279,1317.948,1.173,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-09,UKR,Europe,Ukraine,2398900.0,1142.0,57319.0,32.0,55189.22,26.273,1318.684,0.736,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-09,UKR,Europe,Ukraine,2401462.0,2562.0,57392.0,73.0,55248.161,58.942,1320.363,1.679,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-09,UKR,Europe,Ukraine,2404585.0,3123.0,57472.0,80.0,55320.009,71.848,1322.204,1.84,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-09,UKR,Europe,Ukraine,2408595.0,4010.0,57552.0,80.0,55412.264,92.254,1324.044,1.84,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-09,UKR,Europe,Ukraine,2412543.0,3948.0,57648.0,96.0,55503.092,90.828,1326.253,2.209,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-11-09,UKR,Europe,Ukraine,2416739.0,4196.0,57735.0,87.0,55599.625,96.533,1328.254,2.002,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-12-09,UKR,Europe,Ukraine,2419254.0,2515.0,57772.0,37.0,55657.485,57.86,1329.106,0.851,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-13,UKR,Europe,Ukraine,2420776.0,1522.0,57797.0,25.0,55692.5,35.015,1329.681,0.575,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-14,UKR,Europe,Ukraine,2424416.0,3640.0,57913.0,116.0,55776.242,83.742,1332.35,2.669,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-15,UKR,Europe,Ukraine,2429354.0,4938.0,58025.0,112.0,55889.846,113.604,1334.926,2.577,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-16,UKR,Europe,Ukraine,2435404.0,6050.0,58146.0,121.0,56029.033,139.187,1337.71,2.784,50.93,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-17,UKR,Europe,Ukraine,2442344.0,6940.0,58265.0,119.0,56188.695,159.662,1340.448,2.738,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-18,UKR,Europe,Ukraine,2448908.0,6564.0,58363.0,98.0,56339.707,151.012,1342.702,2.255,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-19,UKR,Europe,Ukraine,2453240.0,4332.0,58422.0,59.0,56439.369,99.662,1344.06,1.357,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-20,UKR,Europe,Ukraine,2455873.0,2633.0,58477.0,55.0,56499.944,60.575,1345.325,1.265,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-21,UKR,Europe,Ukraine,2461415.0,5542.0,58629.0,152.0,56627.443,127.5,1348.822,3.497,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-22,UKR,Europe,Ukraine,2468567.0,7152.0,58754.0,125.0,56791.983,164.539,1351.698,2.876,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-23,UKR,Europe,Ukraine,2476848.0,8281.0,58895.0,141.0,56982.496,190.513,1354.941,3.244,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-24,UKR,Europe,Ukraine,2486343.0,9495.0,59053.0,158.0,57200.938,218.442,1358.576,3.635,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-25,UKR,Europe,Ukraine,2495068.0,8725.0,59202.0,149.0,57401.666,200.728,1362.004,3.428,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-26,UKR,Europe,Ukraine,2500198.0,5130.0,59281.0,79.0,57519.687,118.021,1363.822,1.817,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-27,UKR,Europe,Ukraine,2503710.0,3512.0,59384.0,103.0,57600.484,80.797,1366.191,2.37,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-28,UKR,Europe,Ukraine,2510781.0,7071.0,59540.0,156.0,57763.16,162.676,1369.78,3.589,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-29,UKR,Europe,Ukraine,2520986.0,10205.0,59768.0,228.0,57997.937,234.777,1375.026,5.245,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-30,UKR,Europe,Ukraine,2533301.0,12315.0,59980.0,212.0,58281.256,283.32,1379.903,4.877,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-01-10,UKR,Europe,Ukraine,2545904.0,12603.0,60164.0,184.0,58571.202,289.945,1384.136,4.233,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-02-10,UKR,Europe,Ukraine,2558300.0,12396.0,60380.0,216.0,58856.385,285.183,1389.105,4.969,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-03-10,UKR,Europe,Ukraine,2566875.0,8575.0,60514.0,134.0,59053.662,197.277,1392.188,3.083,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-04-10,UKR,Europe,Ukraine,2572327.0,5452.0,60634.0,120.0,59179.091,125.429,1394.949,2.761,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-05-10,UKR,Europe,Ukraine,2582818.0,10491.0,60970.0,336.0,59420.447,241.356,1402.679,7.73,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-06-10,UKR,Europe,Ukraine,2596134.0,13316.0,61309.0,339.0,59726.796,306.349,1410.478,7.799,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-07-10,UKR,Europe,Ukraine,2611928.0,15794.0,61637.0,328.0,60090.153,363.358,1418.024,7.546,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-08-10,UKR,Europe,Ukraine,2628975.0,17047.0,61893.0,256.0,60482.338,392.184,1423.914,5.89,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-09-10,UKR,Europe,Ukraine,2645597.0,16622.0,62157.0,264.0,60864.744,382.407,1429.987,6.074,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-10,UKR,Europe,Ukraine,2657699.0,12102.0,62332.0,175.0,61143.163,278.419,1434.013,4.026,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-11-10,UKR,Europe,Ukraine,2667304.0,9605.0,62550.0,218.0,61364.137,220.973,1439.029,5.015,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-12-10,UKR,Europe,Ukraine,2680076.0,12772.0,62921.0,371.0,61657.97,293.833,1447.564,8.535,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-13,UKR,Europe,Ukraine,2697176.0,17100.0,63414.0,493.0,62051.373,393.404,1458.906,11.342,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-14,UKR,Europe,Ukraine,2716867.0,19691.0,63847.0,433.0,62504.386,453.012,1468.867,9.962,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-15,UKR,Europe,Ukraine,2731325.0,14458.0,64068.0,221.0,62837.007,332.622,1473.952,5.084,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-16,UKR,Europe,Ukraine,2745165.0,13840.0,64367.0,299.0,63155.411,318.404,1480.831,6.879,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-17,UKR,Europe,Ukraine,2757328.0,12163.0,64603.0,236.0,63435.233,279.823,1486.26,5.429,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-18,UKR,Europe,Ukraine,2767743.0,10415.0,64797.0,194.0,63674.841,239.608,1490.723,4.463,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-19,UKR,Europe,Ukraine,2784227.0,16484.0,65359.0,562.0,64054.073,379.232,1503.653,12.929,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-20,UKR,Europe,Ukraine,2804050.0,19823.0,65876.0,517.0,64510.122,456.049,1515.547,11.894,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-21,UKR,Europe,Ukraine,2827388.0,23338.0,66447.0,571.0,65047.037,536.915,1528.683,13.136,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-22,UKR,Europe,Ukraine,2852109.0,24721.0,67087.0,640.0,65615.77,568.733,1543.407,14.724,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-23,UKR,Europe,Ukraine,2876288.0,24179.0,67597.0,510.0,66172.033,556.263,1555.14,11.733,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-24,UKR,Europe,Ukraine,2898049.0,21761.0,68008.0,411.0,66672.668,500.635,1564.596,9.455,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-25,UKR,Europe,Ukraine,2913666.0,15617.0,68365.0,357.0,67031.954,359.286,1572.809,8.213,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-26,UKR,Europe,Ukraine,2933778.0,20112.0,69130.0,765.0,67494.651,462.698,1590.408,17.6,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-27,UKR,Europe,Ukraine,2957359.0,23581.0,69854.0,724.0,68037.157,542.506,1607.065,16.656,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-28,UKR,Europe,Ukraine,2984456.0,27097.0,70475.0,621.0,68660.552,623.395,1621.352,14.287,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-29,UKR,Europe,Ukraine,3012370.0,27914.0,71141.0,666.0,69302.743,642.191,1636.674,15.322,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-30,UKR,Europe,Ukraine,3039616.0,27246.0,71710.0,569.0,69929.566,626.823,1649.764,13.09,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-10-31,UKR,Europe,Ukraine,3058108.0,18492.0,72073.0,363.0,70354.994,425.428,1658.115,8.351,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-01-11,UKR,Europe,Ukraine,3073125.0,15017.0,72402.0,329.0,70700.476,345.482,1665.684,7.569,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
2021-02-11,UKR,Europe,Ukraine,3093661.0,20536.0,73136.0,734.0,71172.928,472.452,1682.571,16.886,58.33,43466822.0,77.39,7894.393,539.849,7.11,13.5,47.4,72.06,0.779
